taxon,birth,death,ccp,source
Cystophora,0.23621089232799794,0.0,0,from Phocidae (singleton)
Erignathus,0.23621089232799794,0.0,0,from Phocidae (singleton)
Halichoerus,0.23621089232799794,0.0,0,from Phocidae (singleton)
Histriophoca,0.23621089232799794,0.0,0,from Phocidae (singleton)
Hydrurga,0.23621089232799794,0.0,0,from Phocidae (singleton)
Leptonychotes,0.23621089232799794,0.0,0,from Phocidae (singleton)
Lobodon,0.23621089232799794,0.0,0,from Phocidae (singleton)
Mirounga,0.23621089232799794,0.0,1.0,from Phocidae (cherry)
Monachus,0.23621089232799794,0.0,0,from Phocidae (singleton)
Neomonachus,0.23621089232799794,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.23621089232799794,0.0,0,from Phocidae (singleton)
Pagophilus,0.23621089232799794,0.0,0,from Phocidae (singleton)
Phoca,0.23621089232799794,0.0,1.0,from Phocidae (cherry)
Pusa,0.23621089232799794,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.24056420055178207,0.09681554115219963,1.0,from Carnivora (cherry)
Prionodon,0.24056420055178207,0.09681554115219963,1.0,from Prionodontidae (cherry)
Procyonidae,0.18387308445053493,0.13198265543531515,1.0,computed
Bassaricyon,0.13725592392096547,0.0,1.0,computed
Bassariscus,0.18387308445053493,0.13198265543531515,1.0,from Procyonidae (cherry)
Nasua,0.18387308445053493,0.13198265543531515,0.0,from Procyonidae (not monophyletic)
Nasuella,0.18387308445053493,0.13198265543531515,1.0,from Procyonidae (cherry)
Potos,0.18387308445053493,0.13198265543531515,0,from Procyonidae (singleton)
Procyon,0.3585373564197649,0.0,1.0,computed
Ursidae,0.16701723613837283,0.0,1.0,computed
Ailuropoda,0.16701723613837283,0.0,0,from Ursidae (singleton)
Arctodus,0.16701723613837283,0.0,0,from Ursidae (singleton)
Helarctos,0.16701723613837283,0.0,0,from Ursidae (singleton)
Melursus,0.16701723613837283,0.0,0,from Ursidae (singleton)
Tremarctos,0.16701723613837283,0.0,0,from Ursidae (singleton)
Ursus,0.16701723613837283,0.0,0.0,from Ursidae (not monophyletic)
Viverridae,0.2314144536773655,0.051408472545641286,0.9983193277310924,computed
Arctictis,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Arctogalidia,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Chrotogale,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Civettictis,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Cynogale,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Diplogale,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Genetta,0.2314144536773655,0.051408472545641286,0.0,from Viverridae (not monophyletic)
Hemigalus,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Macrogalidia,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Paguma,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Paradoxurus,0.2519446261724657,0.0,1.0,computed
Poiana,0.2314144536773655,0.051408472545641286,1.0,from Viverridae (cherry)
Viverra,0.19353502421994204,0.0,1.0,computed
Viverricula,0.2314144536773655,0.051408472545641286,0,from Viverridae (singleton)
Cetartiodactyla,0.3211352429190003,0.2285990320749173,0.9991194353204277,computed
Antilocapridae,0.3211352429190003,0.2285990320749173,0,from Cetartiodactyla (singleton)
Antilocapra,0.3211352429190003,0.2285990320749173,0,from Antilocapridae (singleton)
Balaenidae,0.3211352429190003,0.2285990320749173,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.3211352429190003,0.2285990320749173,0,from Balaenidae (singleton)
Eubalaena,0.3211352429190003,0.2285990320749173,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.3211352429190003,0.2285990320749173,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.3211352429190003,0.2285990320749173,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.3211352429190003,0.2285990320749173,0,from Balaenopteridae (singleton)
Bovidae,0.22744354637393774,0.0,0.9980490088965195,computed
Addax,0.22744354637393774,0.0,0,from Bovidae (singleton)
Aepyceros,0.22744354637393774,0.0,0,from Bovidae (singleton)
Alcelaphus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Ammodorcas,0.22744354637393774,0.0,0,from Bovidae (singleton)
Ammotragus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Antidorcas,0.22744354637393774,0.0,0,from Bovidae (singleton)
Antilope,0.22744354637393774,0.0,0,from Bovidae (singleton)
Arabitragus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Beatragus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Bibos,0.22744354637393774,0.0,0.0,from Bovidae (unsampled)
Bison,0.22744354637393774,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.22744354637393774,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Bubalus,0.22744354637393774,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.22744354637393774,0.0,0,from Bovidae (singleton)
Capra,0.22744354637393774,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,1.0000000282819324,1.0000000272819323,0.9183673469387755,computed
Cephalophus,0.22744354637393774,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.22744354637393774,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.22744354637393774,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Duboisia,0.22744354637393774,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.22744354637393774,0.0,0.0,from Bovidae (unsampled)
Eudorcas,0.6875688761009263,0.0,1.0,computed
Gazella,0.6380996685624811,0.0,1.0,computed
Hemitragus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Hippotragus,0.08418095576448635,0.07622424995372205,1.0,computed
Kobus,0.18270591283020007,0.0,1.0,computed
Litocranius,0.22744354637393774,0.0,0,from Bovidae (singleton)
Madoqua,0.20376098348551352,0.17610059731479438,1.0,computed
Myotragus,0.22744354637393774,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.17867124037757523,0.0,1.0,computed
Nanger,0.32522712677501503,0.0,1.0,computed
Neotragus,0.22744354637393774,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.22744354637393774,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Oreamnos,0.22744354637393774,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Oryx,0.35688262869302867,0.0,1.0,computed
Ourebia,0.22744354637393774,0.0,0,from Bovidae (singleton)
Ovibos,0.22744354637393774,0.0,0,from Bovidae (singleton)
Ovis,1.0000000282819324,1.0000000272819323,1.0,computed
Pantholops,0.22744354637393774,0.0,0,from Bovidae (singleton)
Pelea,0.22744354637393774,0.0,0,from Bovidae (singleton)
Philantomba,0.08208267416867247,0.0,1.0,computed
Procapra,0.3665023115480593,0.365564462621899,1.0,computed
Pseudois,0.22744354637393774,0.0,0,from Bovidae (singleton)
Pseudoryx,0.22744354637393774,0.0,0,from Bovidae (singleton)
Raphicerus,0.08225082371303473,0.0,1.0,computed
Redunca,0.08053780095283813,0.0,1.0,computed
Rupicapra,0.22744354637393774,0.0,1.0,from Bovidae (cherry)
Saiga,0.22744354637393774,0.0,0,from Bovidae (singleton)
Sylvicapra,0.22744354637393774,0.0,0,from Bovidae (singleton)
Syncerus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Tetracerus,0.22744354637393774,0.0,0,from Bovidae (singleton)
Tragelaphus,0.14253605628456575,0.0,1.0,computed
Camelidae,0.2589868001512049,0.25879249482855615,1.0,computed
Camelus,0.16373579355988316,0.16373477863472877,1.0,computed
Lama,0.2589868001512049,0.25879249482855615,1.0,from Camelidae (cherry)
Vicugna,0.2589868001512049,0.25879249482855615,0.0,from Camelidae (not monophyletic)
Cervidae,0.3346564028480496,0.03625321042174596,0.9909255898366606,computed
Alces,0.3346564028480496,0.03625321042174596,1.0,from Cervidae (cherry)
Axis,0.42475287159471364,0.42464969782640927,0.9,computed
Blastocerus,0.3346564028480496,0.03625321042174596,0,from Cervidae (singleton)
Candiacervus,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (unsampled)
Capreolus,0.3346564028480496,0.03625321042174596,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (not monophyletic)
Dama,0.3346564028480496,0.03625321042174596,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.3346564028480496,0.03625321042174596,0,from Cervidae (singleton)
Elaphurus,0.3346564028480496,0.03625321042174596,0,from Cervidae (singleton)
Hippocamelus,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (not monophyletic)
Hydropotes,0.3346564028480496,0.03625321042174596,0,from Cervidae (singleton)
Mazama,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (not monophyletic)
Megaloceros,0.3346564028480496,0.03625321042174596,0,from Cervidae (singleton)
Muntiacini,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (unsampled)
Muntiacus,0.45985257939130947,0.03865512917690518,1.0,computed
Odocoileus,0.3346564028480496,0.03625321042174596,1.0,from Cervidae (cherry)
Ozotoceros,0.3346564028480496,0.03625321042174596,0,from Cervidae (singleton)
Praemegaceros,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (unsampled)
Pudu,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (not monophyletic)
Rangifer,0.3346564028480496,0.03625321042174596,0,from Cervidae (singleton)
Rucervus,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (not monophyletic)
Rusa,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.3346564028480496,0.03625321042174596,0.0,from Cervidae (unsampled)
Delphinidae,0.3211352429190003,0.2285990320749173,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.36470165612662864,0.0,1.0,computed
Delphinus,0.3211352429190003,0.2285990320749173,1.0,from Delphinidae (cherry)
Feresa,0.3211352429190003,0.2285990320749173,0,from Delphinidae (singleton)
Globicephala,0.3211352429190003,0.2285990320749173,1.0,from Delphinidae (cherry)
Grampus,0.3211352429190003,0.2285990320749173,0,from Delphinidae (singleton)
Lagenodelphis,0.3211352429190003,0.2285990320749173,0,from Delphinidae (singleton)
Lagenorhynchus,0.3211352429190003,0.2285990320749173,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.3211352429190003,0.2285990320749173,1.0,from Delphinidae (cherry)
Orcaella,0.3211352429190003,0.2285990320749173,1.0,from Delphinidae (cherry)
Orcinus,0.3211352429190003,0.2285990320749173,0,from Delphinidae (singleton)
Peponocephala,0.3211352429190003,0.2285990320749173,0,from Delphinidae (singleton)
Pseudorca,0.3211352429190003,0.2285990320749173,0,from Delphinidae (singleton)
Sotalia,0.3211352429190003,0.2285990320749173,1.0,from Delphinidae (cherry)
Sousa,1.0000000282819324,1.0000000272819323,1.0,computed
Stenella,0.3211352429190003,0.2285990320749173,0.0,from Delphinidae (not monophyletic)
Steno,0.3211352429190003,0.2285990320749173,0,from Delphinidae (singleton)
Tursiops,0.3211352429190003,0.2285990320749173,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.3211352429190003,0.2285990320749173,0,from Cetartiodactyla (singleton)
Eschrichtius,0.3211352429190003,0.2285990320749173,0,from Eschrichtiidae (singleton)
Giraffidae,0.3211352429190003,0.2285990320749173,1.0,from Cetartiodactyla (cherry)
Giraffa,0.3211352429190003,0.2285990320749173,0,from Giraffidae (singleton)
Okapia,0.3211352429190003,0.2285990320749173,0,from Giraffidae (singleton)
Hippopotamidae,0.3211352429190003,0.2285990320749173,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.3211352429190003,0.2285990320749173,0,from Hippopotamidae (singleton)
Hippopotamus,0.3211352429190003,0.2285990320749173,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.3211352429190003,0.2285990320749173,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.3211352429190003,0.2285990320749173,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.3211352429190003,0.2285990320749173,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.3211352429190003,0.2285990320749173,0.0,from Cetartiodactyla (not monophyletic)
Inia,0.29880919091593394,0.0,1.0,computed
Lipotes,0.3211352429190003,0.2285990320749173,0,from Iniidae (singleton)
Pontoporia,0.3211352429190003,0.2285990320749173,0,from Iniidae (singleton)
Monodontidae,0.3211352429190003,0.2285990320749173,1.0,from Cetartiodactyla (cherry)
Delphinapterus,0.3211352429190003,0.2285990320749173,0,from Monodontidae (singleton)
Monodon,0.3211352429190003,0.2285990320749173,0,from Monodontidae (singleton)
Moschidae,0.39486445422809,0.0,1.0,computed
Moschus,0.39486445422809,0.0,1.0,computed
Neobalaenidae,0.3211352429190003,0.2285990320749173,0,from Cetartiodactyla (singleton)
Caperea,0.3211352429190003,0.2285990320749173,0,from Neobalaenidae (singleton)
Phocoenidae,0.25469004817655666,0.0,1.0,computed
Neophocaena,0.25469004817655666,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.25469004817655666,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.25469004817655666,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.03614553616451396,0.0,1.0,computed
Kogia,0.03614553616451396,0.0,1.0,from Physeteridae (cherry)
Physeter,0.03614553616451396,0.0,0,from Physeteridae (singleton)
Platanistidae,0.3211352429190003,0.2285990320749173,0,from Cetartiodactyla (singleton)
Platanista,0.3211352429190003,0.2285990320749173,0,from Platanistidae (singleton)
Suidae,0.36143822510966156,0.21827402934131834,0.9799498746867168,computed
Babyrousa,0.19116998779492833,0.0,1.0,computed
Celebochoerus,0.36143822510966156,0.21827402934131834,0.0,from Suidae (unsampled)
Hylochoerus,0.36143822510966156,0.21827402934131834,0,from Suidae (singleton)
Phacochoerus,0.36143822510966156,0.21827402934131834,0.0,from Suidae (not monophyletic)
Porcula,0.36143822510966156,0.21827402934131834,0,from Suidae (singleton)
Potamochoerus,0.36143822510966156,0.21827402934131834,1.0,from Suidae (cherry)
Sus,0.5869370689497528,0.0,0.96,computed
Tayassuidae,0.0576766815546686,0.0,1.0,computed
Catagonus,0.0576766815546686,0.0,0,from Tayassuidae (singleton)
Pecari,0.0576766815546686,0.0,0,from Tayassuidae (singleton)
Tayassu,0.0576766815546686,0.0,0,from Tayassuidae (singleton)
Tragulidae,0.1497597821372767,0.14975886359526017,1.0,computed
Hyemoschus,0.1497597821372767,0.14975886359526017,0,from Tragulidae (singleton)
Moschiola,0.0796211369030444,0.07961886008759822,1.0,computed
Tragulus,0.15365380276023335,0.0,1.0,computed
Ziphiidae,0.3211352429190003,0.2285990320749173,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.3211352429190003,0.2285990320749173,1.0,from Ziphiidae (cherry)
Hyperoodon,0.3211352429190003,0.2285990320749173,1.0,from Ziphiidae (cherry)
Indopacetus,0.3211352429190003,0.2285990320749173,0,from Ziphiidae (singleton)
Mesoplodon,0.3211352429190003,0.2285990320749173,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.3211352429190003,0.2285990320749173,0,from Ziphiidae (singleton)
Ziphius,0.3211352429190003,0.2285990320749173,0,from Ziphiidae (singleton)
Chiroptera,0.24804350890470012,0.141475000802046,0.9999820969058679,computed
Craseonycteridae,0.24804350890470012,0.141475000802046,0,from Chiroptera (singleton)
Craseonycteris,0.24804350890470012,0.141475000802046,0,from Craseonycteridae (singleton)
Emballonuridae,0.08027403558071897,0.0,1.0,computed
Balantiopteryx,0.0278948605185761,0.0,1.0,computed
Centronycteris,0.08027403558071897,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.15706317451607107,0.0,1.0,computed
Cormura,0.08027403558071897,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.08027403558071897,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.0787027748610639,0.0,1.0,computed
Emballonura,0.08027403558071897,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.08027403558071897,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.08027403558071897,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.08027403558071897,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.08532955402924772,0.08116015593115498,1.0,computed
Saccopteryx,0.054155016636058456,0.0,1.0,computed
Taphozous,0.10307512191466463,0.03455501512298786,1.0,computed
Furipteridae,0.24804350890470012,0.141475000802046,1.0,from Chiroptera (cherry)
Amorphochilus,0.24804350890470012,0.141475000802046,0,from Furipteridae (singleton)
Furipterus,0.24804350890470012,0.141475000802046,0,from Furipteridae (singleton)
Hipposideridae,0.20632558153469935,0.09505601395181397,1.0,computed
Anthops,0.20632558153469935,0.09505601395181397,0,from Hipposideridae (singleton)
Asellia,0.10122408788650852,0.10122394212862632,1.0,computed
Aselliscus,0.20632558153469935,0.09505601395181397,0.0,from Hipposideridae (not monophyletic)
Cloeotis,0.20632558153469935,0.09505601395181397,0,from Hipposideridae (singleton)
Coelops,0.2493689724040973,0.2493684232897243,1.0,computed
Hipposideros,0.20632558153469935,0.09505601395181397,0.0,from Hipposideridae (not monophyletic)
Paracoelops,0.20632558153469935,0.09505601395181397,0,from Hipposideridae (singleton)
Paratriaenops,0.11837191252050877,0.0,1.0,computed
