taxon,birth,death,ccp,source
Mydaus,0.22102329598207365,0.18008780484904105,1.0,from Mephitidae (cherry)
Spilogale,0.16643919423730946,0.0,1.0,computed
Mustelidae,0.22093543347074732,0.0,0.99408014571949,computed
Algarolutra,0.22093543347074732,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.22093543347074732,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.22093543347074732,0.0,0.0,from Mustelidae (cherry)
Eira,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Enhydra,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.22093543347074732,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.22093543347074732,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Ictonyx,0.22093543347074732,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.30948815271084784,0.3072800637486134,1.0,computed
Lutra,0.22093543347074732,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.22093543347074732,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Martes,0.22093543347074732,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.22093543347074732,0.0,0.0,from Mustelidae (unsampled)
Meles,0.16187193520907397,0.0,1.0,computed
Mellivora,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Melogale,0.30946196165176765,0.30902328621071756,1.0,computed
Mustela,0.22093543347074732,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.22093543347074732,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.22093543347074732,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.22093543347074732,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.22093543347074732,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Pteronura,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Sardolutra,0.22093543347074732,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Vormela,0.22093543347074732,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.2555381299803529,0.1005661100741183,0,from Carnivora (singleton)
Nandinia,0.2555381299803529,0.1005661100741183,0,from Nandiniidae (singleton)
Odobenidae,0.2555381299803529,0.1005661100741183,0,from Carnivora (singleton)
Odobenus,0.2555381299803529,0.1005661100741183,0,from Odobenidae (singleton)
Otariidae,0.376681338972711,0.0,1.0,computed
Arctocephalus,0.376681338972711,0.0,0.0,from Otariidae (not monophyletic)
Callorhinus,0.376681338972711,0.0,0,from Otariidae (singleton)
Eumetopias,0.376681338972711,0.0,0,from Otariidae (singleton)
Neophoca,0.376681338972711,0.0,0,from Otariidae (singleton)
Otaria,0.376681338972711,0.0,0,from Otariidae (singleton)
Phocarctos,0.376681338972711,0.0,0,from Otariidae (singleton)
Zalophus,0.23751036328422187,0.2373178971181157,1.0,computed
Phocidae,0.21871074842382615,0.0,1.0,computed
Cystophora,0.21871074842382615,0.0,0,from Phocidae (singleton)
Erignathus,0.21871074842382615,0.0,0,from Phocidae (singleton)
Halichoerus,0.21871074842382615,0.0,0,from Phocidae (singleton)
Histriophoca,0.21871074842382615,0.0,0,from Phocidae (singleton)
Hydrurga,0.21871074842382615,0.0,0,from Phocidae (singleton)
Leptonychotes,0.21871074842382615,0.0,0,from Phocidae (singleton)
Lobodon,0.21871074842382615,0.0,0,from Phocidae (singleton)
Mirounga,0.21871074842382615,0.0,1.0,from Phocidae (cherry)
Monachus,0.21871074842382615,0.0,0,from Phocidae (singleton)
Neomonachus,0.21871074842382615,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.21871074842382615,0.0,0,from Phocidae (singleton)
Pagophilus,0.21871074842382615,0.0,0,from Phocidae (singleton)
Phoca,0.21871074842382615,0.0,1.0,from Phocidae (cherry)
Pusa,0.21871074842382615,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.2555381299803529,0.1005661100741183,1.0,from Carnivora (cherry)
Prionodon,0.2555381299803529,0.1005661100741183,1.0,from Prionodontidae (cherry)
Procyonidae,0.19799925073796307,0.15832427002618388,1.0,computed
Bassaricyon,0.2305117423554819,0.16078126811096274,1.0,computed
Bassariscus,0.19799925073796307,0.15832427002618388,1.0,from Procyonidae (cherry)
Nasua,0.19799925073796307,0.15832427002618388,0.0,from Procyonidae (not monophyletic)
Nasuella,0.19799925073796307,0.15832427002618388,1.0,from Procyonidae (cherry)
Potos,0.19799925073796307,0.15832427002618388,0,from Procyonidae (singleton)
Procyon,0.5655325120025743,0.0,1.0,computed
Ursidae,0.2638936444819211,0.21114329053918038,1.0,computed
Ailuropoda,0.2638936444819211,0.21114329053918038,0,from Ursidae (singleton)
Arctodus,0.2638936444819211,0.21114329053918038,0,from Ursidae (singleton)
Helarctos,0.2638936444819211,0.21114329053918038,0,from Ursidae (singleton)
Melursus,0.2638936444819211,0.21114329053918038,0,from Ursidae (singleton)
Tremarctos,0.2638936444819211,0.21114329053918038,0,from Ursidae (singleton)
Ursus,0.2638936444819211,0.21114329053918038,0.0,from Ursidae (not monophyletic)
Viverridae,0.2668990078493176,0.10967315502060647,0.9983193277310924,computed
Arctictis,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Arctogalidia,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Chrotogale,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Civettictis,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Cynogale,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Diplogale,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Genetta,0.2668990078493176,0.10967315502060647,0.0,from Viverridae (not monophyletic)
Hemigalus,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Macrogalidia,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Paguma,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Paradoxurus,0.3089361082314376,0.308760893474316,1.0,computed
Poiana,0.2668990078493176,0.10967315502060647,1.0,from Viverridae (cherry)
Viverra,0.2966288925888574,0.27921827490567747,1.0,computed
Viverricula,0.2668990078493176,0.10967315502060647,0,from Viverridae (singleton)
Cetartiodactyla,0.38375441280972117,0.25367922146307886,0.9991194353204277,computed
Antilocapridae,0.38375441280972117,0.25367922146307886,0,from Cetartiodactyla (singleton)
Antilocapra,0.38375441280972117,0.25367922146307886,0,from Antilocapridae (singleton)
Balaenidae,0.38375441280972117,0.25367922146307886,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.38375441280972117,0.25367922146307886,0,from Balaenidae (singleton)
Eubalaena,0.38375441280972117,0.25367922146307886,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.38375441280972117,0.25367922146307886,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.38375441280972117,0.25367922146307886,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.38375441280972117,0.25367922146307886,0,from Balaenopteridae (singleton)
Bovidae,0.28159373409334554,0.0,0.9980490088965195,computed
Addax,0.28159373409334554,0.0,0,from Bovidae (singleton)
Aepyceros,0.28159373409334554,0.0,0,from Bovidae (singleton)
Alcelaphus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Ammodorcas,0.28159373409334554,0.0,0,from Bovidae (singleton)
Ammotragus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Antidorcas,0.28159373409334554,0.0,0,from Bovidae (singleton)
Antilope,0.28159373409334554,0.0,0,from Bovidae (singleton)
Arabitragus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Beatragus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Bibos,0.28159373409334554,0.0,0.0,from Bovidae (unsampled)
Bison,0.28159373409334554,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.28159373409334554,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Bubalus,0.28159373409334554,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.28159373409334554,0.0,0,from Bovidae (singleton)
Capra,0.28159373409334554,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,0.4996005034415578,0.0,0.9183673469387755,computed
Cephalophus,0.28159373409334554,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.28159373409334554,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.28159373409334554,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Duboisia,0.28159373409334554,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.28159373409334554,0.0,0.0,from Bovidae (unsampled)
Eudorcas,0.30936592733051405,0.30925362559934716,1.0,computed
Gazella,0.6970232995318617,0.0,1.0,computed
Hemitragus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Hippotragus,0.14755722653652023,0.14753762193974465,1.0,computed
Kobus,0.25656632630610327,0.0,1.0,computed
Litocranius,0.28159373409334554,0.0,0,from Bovidae (singleton)
Madoqua,0.21988622794048412,0.21971375810048369,1.0,computed
Myotragus,0.28159373409334554,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.465510661398501,0.4654299031019941,1.0,computed
Nanger,0.2860600774710387,0.0,1.0,computed
Neotragus,0.28159373409334554,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.28159373409334554,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Oreamnos,0.28159373409334554,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Oryx,0.3502578222774575,0.0,1.0,computed
Ourebia,0.28159373409334554,0.0,0,from Bovidae (singleton)
Ovibos,0.28159373409334554,0.0,0,from Bovidae (singleton)
Ovis,0.47930429425692095,0.0,1.0,computed
Pantholops,0.28159373409334554,0.0,0,from Bovidae (singleton)
Pelea,0.28159373409334554,0.0,0,from Bovidae (singleton)
Philantomba,0.09679002880933732,0.0,1.0,computed
Procapra,0.4788476709095079,0.4784884494926046,1.0,computed
Pseudois,0.28159373409334554,0.0,0,from Bovidae (singleton)
Pseudoryx,0.28159373409334554,0.0,0,from Bovidae (singleton)
Raphicerus,0.09467421793302216,0.0,1.0,computed
Redunca,0.10082321335196691,0.0,1.0,computed
Rupicapra,0.28159373409334554,0.0,1.0,from Bovidae (cherry)
Saiga,0.28159373409334554,0.0,0,from Bovidae (singleton)
Sylvicapra,0.28159373409334554,0.0,0,from Bovidae (singleton)
Syncerus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Tetracerus,0.28159373409334554,0.0,0,from Bovidae (singleton)
Tragelaphus,0.173413981496574,0.0,1.0,computed
Camelidae,0.18267023249480213,0.15373909067528993,1.0,computed
Camelus,0.16420971407948529,0.14083292880239306,1.0,computed
Lama,0.18267023249480213,0.15373909067528993,1.0,from Camelidae (cherry)
Vicugna,0.18267023249480213,0.15373909067528993,0.0,from Camelidae (not monophyletic)
Cervidae,0.44009146377853053,0.0930453008333442,0.9909255898366606,computed
Alces,0.44009146377853053,0.0930453008333442,1.0,from Cervidae (cherry)
Axis,1.0000000282819324,1.0000000272819323,0.9,computed
Blastocerus,0.44009146377853053,0.0930453008333442,0,from Cervidae (singleton)
Candiacervus,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (unsampled)
Capreolus,0.44009146377853053,0.0930453008333442,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (not monophyletic)
Dama,0.44009146377853053,0.0930453008333442,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.44009146377853053,0.0930453008333442,0,from Cervidae (singleton)
Elaphurus,0.44009146377853053,0.0930453008333442,0,from Cervidae (singleton)
Hippocamelus,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (not monophyletic)
Hydropotes,0.44009146377853053,0.0930453008333442,0,from Cervidae (singleton)
Mazama,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (not monophyletic)
Megaloceros,0.44009146377853053,0.0930453008333442,0,from Cervidae (singleton)
Muntiacini,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (unsampled)
Muntiacus,0.5784114470965213,0.0,1.0,computed
Odocoileus,0.44009146377853053,0.0930453008333442,1.0,from Cervidae (cherry)
Ozotoceros,0.44009146377853053,0.0930453008333442,0,from Cervidae (singleton)
Praemegaceros,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (unsampled)
Pudu,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (not monophyletic)
Rangifer,0.44009146377853053,0.0930453008333442,0,from Cervidae (singleton)
Rucervus,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (not monophyletic)
Rusa,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.44009146377853053,0.0930453008333442,0.0,from Cervidae (unsampled)
Delphinidae,0.38375441280972117,0.25367922146307886,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.48710801312731367,0.0,1.0,computed
Delphinus,0.38375441280972117,0.25367922146307886,1.0,from Delphinidae (cherry)
Feresa,0.38375441280972117,0.25367922146307886,0,from Delphinidae (singleton)
Globicephala,0.38375441280972117,0.25367922146307886,1.0,from Delphinidae (cherry)
Grampus,0.38375441280972117,0.25367922146307886,0,from Delphinidae (singleton)
Lagenodelphis,0.38375441280972117,0.25367922146307886,0,from Delphinidae (singleton)
Lagenorhynchus,0.38375441280972117,0.25367922146307886,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.38375441280972117,0.25367922146307886,1.0,from Delphinidae (cherry)
Orcaella,0.38375441280972117,0.25367922146307886,1.0,from Delphinidae (cherry)
Orcinus,0.38375441280972117,0.25367922146307886,0,from Delphinidae (singleton)
Peponocephala,0.38375441280972117,0.25367922146307886,0,from Delphinidae (singleton)
Pseudorca,0.38375441280972117,0.25367922146307886,0,from Delphinidae (singleton)
Sotalia,0.38375441280972117,0.25367922146307886,1.0,from Delphinidae (cherry)
Sousa,0.5611268276554793,0.5607696538294221,1.0,computed
Stenella,0.38375441280972117,0.25367922146307886,0.0,from Delphinidae (not monophyletic)
Steno,0.38375441280972117,0.25367922146307886,0,from Delphinidae (singleton)
Tursiops,0.38375441280972117,0.25367922146307886,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.38375441280972117,0.25367922146307886,0,from Cetartiodactyla (singleton)
Eschrichtius,0.38375441280972117,0.25367922146307886,0,from Eschrichtiidae (singleton)
Giraffidae,0.38375441280972117,0.25367922146307886,1.0,from Cetartiodactyla (cherry)
Giraffa,0.38375441280972117,0.25367922146307886,0,from Giraffidae (singleton)
Okapia,0.38375441280972117,0.25367922146307886,0,from Giraffidae (singleton)
Hippopotamidae,0.38375441280972117,0.25367922146307886,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.38375441280972117,0.25367922146307886,0,from Hippopotamidae (singleton)
Hippopotamus,0.38375441280972117,0.25367922146307886,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.38375441280972117,0.25367922146307886,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.38375441280972117,0.25367922146307886,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.38375441280972117,0.25367922146307886,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.09688561924199819,0.027410591153650937,1.0,computed
Inia,0.14476409852405955,0.0,1.0,computed
Lipotes,0.09688561924199819,0.027410591153650937,0,from Iniidae (singleton)
Pontoporia,0.09688561924199819,0.027410591153650937,0,from Iniidae (singleton)
Monodontidae,0.38375441280972117,0.25367922146307886,0.0,from Cetartiodactyla (not monophyletic)
Delphinapterus,0.38375441280972117,0.25367922146307886,0,from Monodontidae (singleton)
Monodon,0.38375441280972117,0.25367922146307886,0,from Monodontidae (singleton)
Moschidae,0.36048202540395924,0.0,1.0,computed
Moschus,0.36048202540395924,0.0,1.0,computed
Neobalaenidae,0.38375441280972117,0.25367922146307886,0,from Cetartiodactyla (singleton)
Caperea,0.38375441280972117,0.25367922146307886,0,from Neobalaenidae (singleton)
Phocoenidae,0.27232719054211946,0.0,1.0,computed
Neophocaena,0.27232719054211946,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.27232719054211946,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.27232719054211946,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.38375441280972117,0.25367922146307886,0.0,from Cetartiodactyla (not monophyletic)
Kogia,0.38375441280972117,0.25367922146307886,1.0,from Physeteridae (cherry)
Physeter,0.38375441280972117,0.25367922146307886,0,from Physeteridae (singleton)
Platanistidae,0.38375441280972117,0.25367922146307886,0,from Cetartiodactyla (singleton)
Platanista,0.38375441280972117,0.25367922146307886,0,from Platanistidae (singleton)
Suidae,0.35682087797104406,0.21400501975835004,0.9799498746867168,computed
Babyrousa,0.1229286438266581,0.12292840572694835,1.0,computed
Celebochoerus,0.35682087797104406,0.21400501975835004,0.0,from Suidae (unsampled)
Hylochoerus,0.35682087797104406,0.21400501975835004,0,from Suidae (singleton)
Phacochoerus,0.35682087797104406,0.21400501975835004,0.0,from Suidae (not monophyletic)
Porcula,0.35682087797104406,0.21400501975835004,0,from Suidae (singleton)
Potamochoerus,0.35682087797104406,0.21400501975835004,1.0,from Suidae (cherry)
Sus,0.6111557473523992,0.0,0.96,computed
Tayassuidae,0.0960295441403302,0.0,1.0,computed
Catagonus,0.0960295441403302,0.0,0,from Tayassuidae (singleton)
Pecari,0.0960295441403302,0.0,0,from Tayassuidae (singleton)
Tayassu,0.0960295441403302,0.0,0,from Tayassuidae (singleton)
Tragulidae,0.33649042953535946,0.3364895797308167,1.0,computed
Hyemoschus,0.33649042953535946,0.3364895797308167,0,from Tragulidae (singleton)
Moschiola,0.19292206020405905,0.1928959288379787,1.0,computed
Tragulus,1.0000000282819324,1.0000000272819323,1.0,computed
Ziphiidae,0.38375441280972117,0.25367922146307886,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.38375441280972117,0.25367922146307886,1.0,from Ziphiidae (cherry)
Hyperoodon,0.38375441280972117,0.25367922146307886,1.0,from Ziphiidae (cherry)
Indopacetus,0.38375441280972117,0.25367922146307886,0,from Ziphiidae (singleton)
Mesoplodon,0.38375441280972117,0.25367922146307886,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.38375441280972117,0.25367922146307886,0,from Ziphiidae (singleton)
Ziphius,0.38375441280972117,0.25367922146307886,0,from Ziphiidae (singleton)
Chiroptera,0.23596035299652074,0.1124876704246218,0.9999820969058679,computed
Craseonycteridae,0.23596035299652074,0.1124876704246218,0,from Chiroptera (singleton)
Craseonycteris,0.23596035299652074,0.1124876704246218,0,from Craseonycteridae (singleton)
Emballonuridae,0.08603055747500858,0.0,1.0,computed
Balantiopteryx,0.022930691439786127,0.0,1.0,computed
Centronycteris,0.08603055747500858,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.11449982213205119,0.11449567075003664,1.0,computed
Cormura,0.08603055747500858,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.08603055747500858,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.13945041314361828,0.1394502674742427,1.0,computed
Emballonura,0.08603055747500858,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.08603055747500858,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.08603055747500858,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.08603055747500858,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.09564985956371662,0.0,1.0,computed
Saccopteryx,0.080377398933492,0.0,1.0,computed
Taphozous,0.17177626554372355,0.13677262817761682,1.0,computed
Furipteridae,0.23596035299652074,0.1124876704246218,1.0,from Chiroptera (cherry)
Amorphochilus,0.23596035299652074,0.1124876704246218,0,from Furipteridae (singleton)
Furipterus,0.23596035299652074,0.1124876704246218,0,from Furipteridae (singleton)
Hipposideridae,0.16640414939763337,0.0,1.0,computed
Anthops,0.16640414939763337,0.0,0,from Hipposideridae (singleton)
Asellia,0.047424787465217826,0.0,1.0,computed
Aselliscus,0.16640414939763337,0.0,0.0,from Hipposideridae (not monophyletic)
Cloeotis,0.16640414939763337,0.0,0,from Hipposideridae (singleton)
Coelops,0.11006963790736762,0.0,1.0,computed
Hipposideros,0.16640414939763337,0.0,0.0,from Hipposideridae (not monophyletic)
Paracoelops,0.16640414939763337,0.0,0,from Hipposideridae (singleton)
Paratriaenops,0.31720378604570876,0.0,1.0,computed
Rhinonicteris,0.16640414939763337,0.0,0,from Hipposideridae (singleton)
Triaenops,0.27763625312722884,0.0,1.0,computed
