taxon,birth,death,ccp,source
Helogale,0.2742986694578833,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.2742986694578833,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.2742986694578833,0.0,0,from Herpestidae (singleton)
Liberiictis,0.2742986694578833,0.0,0,from Herpestidae (singleton)
Mungos,0.2742986694578833,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.2742986694578833,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.2742986694578833,0.0,0,from Herpestidae (singleton)
Suricata,0.2742986694578833,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.15755852799488432,0.0,0.9,computed
Chasmaporthetes,0.15755852799488432,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.15755852799488432,0.0,0,from Hyaenidae (singleton)
Hyaena,0.15755852799488432,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.15755852799488432,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.29560695001952825,0.2784390461260507,1.0,computed
Conepatus,0.16594448599812958,0.16551017482528185,1.0,computed
Mephitis,0.29560695001952825,0.2784390461260507,1.0,from Mephitidae (cherry)
Mydaus,0.29560695001952825,0.2784390461260507,1.0,from Mephitidae (cherry)
Spilogale,0.3667986165768938,0.3667693313525046,1.0,computed
Mustelidae,0.23225523201395779,0.0,0.99408014571949,computed
Algarolutra,0.23225523201395779,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.23225523201395779,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.23225523201395779,0.0,0.0,from Mustelidae (cherry)
Eira,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Enhydra,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.23225523201395779,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.23225523201395779,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Ictonyx,0.23225523201395779,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.29668118739006266,0.29657549776891995,1.0,computed
Lutra,0.23225523201395779,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.23225523201395779,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Martes,0.23225523201395779,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.23225523201395779,0.0,0.0,from Mustelidae (unsampled)
Meles,0.2060701072432858,0.08291002066206565,1.0,computed
Mellivora,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Melogale,0.2667431928930787,0.0,1.0,computed
Mustela,0.23225523201395779,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.23225523201395779,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.23225523201395779,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.23225523201395779,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.23225523201395779,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Pteronura,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Sardolutra,0.23225523201395779,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Vormela,0.23225523201395779,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.28922327713451024,0.11372111449172158,0,from Carnivora (singleton)
Nandinia,0.28922327713451024,0.11372111449172158,0,from Nandiniidae (singleton)
Odobenidae,0.28922327713451024,0.11372111449172158,0,from Carnivora (singleton)
Odobenus,0.28922327713451024,0.11372111449172158,0,from Odobenidae (singleton)
Otariidae,0.4303789031509897,0.08696069959761209,1.0,computed
Arctocephalus,0.4303789031509897,0.08696069959761209,0.0,from Otariidae (not monophyletic)
Callorhinus,0.4303789031509897,0.08696069959761209,0,from Otariidae (singleton)
Eumetopias,0.4303789031509897,0.08696069959761209,0,from Otariidae (singleton)
Neophoca,0.4303789031509897,0.08696069959761209,0,from Otariidae (singleton)
Otaria,0.4303789031509897,0.08696069959761209,0,from Otariidae (singleton)
Phocarctos,0.4303789031509897,0.08696069959761209,0,from Otariidae (singleton)
Zalophus,0.27312815945654534,0.27274542575953636,1.0,computed
Phocidae,0.26698058095324984,0.0,1.0,computed
Cystophora,0.26698058095324984,0.0,0,from Phocidae (singleton)
Erignathus,0.26698058095324984,0.0,0,from Phocidae (singleton)
Halichoerus,0.26698058095324984,0.0,0,from Phocidae (singleton)
Histriophoca,0.26698058095324984,0.0,0,from Phocidae (singleton)
Hydrurga,0.26698058095324984,0.0,0,from Phocidae (singleton)
Leptonychotes,0.26698058095324984,0.0,0,from Phocidae (singleton)
Lobodon,0.26698058095324984,0.0,0,from Phocidae (singleton)
Mirounga,0.26698058095324984,0.0,1.0,from Phocidae (cherry)
Monachus,0.26698058095324984,0.0,0,from Phocidae (singleton)
Neomonachus,0.26698058095324984,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.26698058095324984,0.0,0,from Phocidae (singleton)
Pagophilus,0.26698058095324984,0.0,0,from Phocidae (singleton)
Phoca,0.26698058095324984,0.0,1.0,from Phocidae (cherry)
Pusa,0.26698058095324984,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.28922327713451024,0.11372111449172158,1.0,from Carnivora (cherry)
Prionodon,0.28922327713451024,0.11372111449172158,1.0,from Prionodontidae (cherry)
Procyonidae,0.3502546211495213,0.3426273171209993,1.0,computed
Bassaricyon,0.5505257864920631,0.5497606460495487,1.0,computed
Bassariscus,0.3502546211495213,0.3426273171209993,1.0,from Procyonidae (cherry)
Nasua,0.3502546211495213,0.3426273171209993,0.0,from Procyonidae (not monophyletic)
Nasuella,0.3502546211495213,0.3426273171209993,1.0,from Procyonidae (cherry)
Potos,0.3502546211495213,0.3426273171209993,0,from Procyonidae (singleton)
Procyon,0.6843430336169046,0.6841195255858439,1.0,computed
Ursidae,0.23536547939838565,0.08618014027928386,1.0,computed
Ailuropoda,0.23536547939838565,0.08618014027928386,0,from Ursidae (singleton)
Arctodus,0.23536547939838565,0.08618014027928386,0,from Ursidae (singleton)
Helarctos,0.23536547939838565,0.08618014027928386,0,from Ursidae (singleton)
Melursus,0.23536547939838565,0.08618014027928386,0,from Ursidae (singleton)
Tremarctos,0.23536547939838565,0.08618014027928386,0,from Ursidae (singleton)
Ursus,0.23536547939838565,0.08618014027928386,0.0,from Ursidae (not monophyletic)
Viverridae,0.333141019797781,0.16292437004246932,0.9983193277310924,computed
Arctictis,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Arctogalidia,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Chrotogale,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Civettictis,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Cynogale,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Diplogale,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Genetta,0.333141019797781,0.16292437004246932,0.0,from Viverridae (not monophyletic)
Hemigalus,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Macrogalidia,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Paguma,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Paradoxurus,0.1796060599202734,0.0,1.0,computed
Poiana,0.333141019797781,0.16292437004246932,1.0,from Viverridae (cherry)
Viverra,1.0000000282819324,1.0000000272819323,1.0,computed
Viverricula,0.333141019797781,0.16292437004246932,0,from Viverridae (singleton)
Cetartiodactyla,0.39017176403328163,0.27662849927272376,0.9991194353204277,computed
Antilocapridae,0.39017176403328163,0.27662849927272376,0,from Cetartiodactyla (singleton)
Antilocapra,0.39017176403328163,0.27662849927272376,0,from Antilocapridae (singleton)
Balaenidae,0.39017176403328163,0.27662849927272376,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.39017176403328163,0.27662849927272376,0,from Balaenidae (singleton)
Eubalaena,0.39017176403328163,0.27662849927272376,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.39017176403328163,0.27662849927272376,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.39017176403328163,0.27662849927272376,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.39017176403328163,0.27662849927272376,0,from Balaenopteridae (singleton)
Bovidae,0.27469413131504483,0.0,0.9980490088965195,computed
Addax,0.27469413131504483,0.0,0,from Bovidae (singleton)
Aepyceros,0.27469413131504483,0.0,0,from Bovidae (singleton)
Alcelaphus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Ammodorcas,0.27469413131504483,0.0,0,from Bovidae (singleton)
Ammotragus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Antidorcas,0.27469413131504483,0.0,0,from Bovidae (singleton)
Antilope,0.27469413131504483,0.0,0,from Bovidae (singleton)
Arabitragus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Beatragus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Bibos,0.27469413131504483,0.0,0.0,from Bovidae (unsampled)
Bison,0.27469413131504483,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.27469413131504483,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Bubalus,0.27469413131504483,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.27469413131504483,0.0,0,from Bovidae (singleton)
Capra,0.27469413131504483,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,0.5584063657379054,0.0,0.9183673469387755,computed
Cephalophus,0.27469413131504483,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.27469413131504483,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.27469413131504483,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Duboisia,0.27469413131504483,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.27469413131504483,0.0,0.0,from Bovidae (unsampled)
Eudorcas,2.64314081898498,2.642640554959193,1.0,computed
Gazella,0.6642466770454666,0.0,1.0,computed
Hemitragus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Hippotragus,0.09868105271703016,0.0,1.0,computed
Kobus,0.22516746601845433,0.0,1.0,computed
Litocranius,0.27469413131504483,0.0,0,from Bovidae (singleton)
Madoqua,0.4776823259999931,0.4776371273728725,1.0,computed
Myotragus,0.27469413131504483,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.30363326663266565,0.0,1.0,computed
Nanger,0.16089538808432322,0.0,1.0,computed
Neotragus,0.27469413131504483,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.27469413131504483,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Oreamnos,0.27469413131504483,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Oryx,0.3048584257277641,0.0,1.0,computed
Ourebia,0.27469413131504483,0.0,0,from Bovidae (singleton)
Ovibos,0.27469413131504483,0.0,0,from Bovidae (singleton)
Ovis,1.0000000282819324,1.0000000272819323,1.0,computed
Pantholops,0.27469413131504483,0.0,0,from Bovidae (singleton)
Pelea,0.27469413131504483,0.0,0,from Bovidae (singleton)
Philantomba,0.12667210942599194,0.0,1.0,computed
Procapra,0.20795349226720272,0.0,1.0,computed
Pseudois,0.27469413131504483,0.0,0,from Bovidae (singleton)
Pseudoryx,0.27469413131504483,0.0,0,from Bovidae (singleton)
Raphicerus,0.0979801851891201,0.0,1.0,computed
Redunca,0.08316464784784053,0.0,1.0,computed
Rupicapra,0.27469413131504483,0.0,1.0,from Bovidae (cherry)
Saiga,0.27469413131504483,0.0,0,from Bovidae (singleton)
Sylvicapra,0.27469413131504483,0.0,0,from Bovidae (singleton)
Syncerus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Tetracerus,0.27469413131504483,0.0,0,from Bovidae (singleton)
Tragelaphus,0.22336431396809694,0.0,1.0,computed
Camelidae,0.32270385361320925,0.32214954548222136,1.0,computed
Camelus,0.1643902205529143,0.16410698059962447,1.0,computed
Lama,0.32270385361320925,0.32214954548222136,1.0,from Camelidae (cherry)
Vicugna,0.32270385361320925,0.32214954548222136,0.0,from Camelidae (not monophyletic)
Cervidae,0.4350676185840885,0.0,0.9909255898366606,computed
Alces,0.4350676185840885,0.0,1.0,from Cervidae (cherry)
Axis,1.0000000282819324,1.0000000272819323,0.9,computed
Blastocerus,0.4350676185840885,0.0,0,from Cervidae (singleton)
Candiacervus,0.4350676185840885,0.0,0.0,from Cervidae (unsampled)
Capreolus,0.4350676185840885,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.4350676185840885,0.0,0.0,from Cervidae (not monophyletic)
Dama,0.4350676185840885,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.4350676185840885,0.0,0,from Cervidae (singleton)
Elaphurus,0.4350676185840885,0.0,0,from Cervidae (singleton)
Hippocamelus,0.4350676185840885,0.0,0.0,from Cervidae (not monophyletic)
Hydropotes,0.4350676185840885,0.0,0,from Cervidae (singleton)
Mazama,0.4350676185840885,0.0,0.0,from Cervidae (not monophyletic)
Megaloceros,0.4350676185840885,0.0,0,from Cervidae (singleton)
Muntiacini,0.4350676185840885,0.0,0.0,from Cervidae (unsampled)
Muntiacus,0.6355141276195505,0.0,1.0,computed
Odocoileus,0.4350676185840885,0.0,1.0,from Cervidae (cherry)
Ozotoceros,0.4350676185840885,0.0,0,from Cervidae (singleton)
Praemegaceros,0.4350676185840885,0.0,0.0,from Cervidae (unsampled)
Pudu,0.4350676185840885,0.0,0.0,from Cervidae (not monophyletic)
Rangifer,0.4350676185840885,0.0,0,from Cervidae (singleton)
Rucervus,0.4350676185840885,0.0,0.0,from Cervidae (not monophyletic)
Rusa,0.4350676185840885,0.0,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.4350676185840885,0.0,0.0,from Cervidae (unsampled)
Delphinidae,0.39017176403328163,0.27662849927272376,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.3883764215303339,0.0,1.0,computed
Delphinus,0.39017176403328163,0.27662849927272376,1.0,from Delphinidae (cherry)
Feresa,0.39017176403328163,0.27662849927272376,0,from Delphinidae (singleton)
Globicephala,0.39017176403328163,0.27662849927272376,1.0,from Delphinidae (cherry)
Grampus,0.39017176403328163,0.27662849927272376,0,from Delphinidae (singleton)
Lagenodelphis,0.39017176403328163,0.27662849927272376,0,from Delphinidae (singleton)
Lagenorhynchus,0.39017176403328163,0.27662849927272376,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.39017176403328163,0.27662849927272376,1.0,from Delphinidae (cherry)
Orcaella,0.39017176403328163,0.27662849927272376,1.0,from Delphinidae (cherry)
Orcinus,0.39017176403328163,0.27662849927272376,0,from Delphinidae (singleton)
Peponocephala,0.39017176403328163,0.27662849927272376,0,from Delphinidae (singleton)
Pseudorca,0.39017176403328163,0.27662849927272376,0,from Delphinidae (singleton)
Sotalia,0.39017176403328163,0.27662849927272376,1.0,from Delphinidae (cherry)
Sousa,1.6124441951225843,1.596996264186771,1.0,computed
Stenella,0.39017176403328163,0.27662849927272376,0.0,from Delphinidae (not monophyletic)
Steno,0.39017176403328163,0.27662849927272376,0,from Delphinidae (singleton)
Tursiops,0.39017176403328163,0.27662849927272376,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.39017176403328163,0.27662849927272376,0,from Cetartiodactyla (singleton)
Eschrichtius,0.39017176403328163,0.27662849927272376,0,from Eschrichtiidae (singleton)
Giraffidae,0.39017176403328163,0.27662849927272376,1.0,from Cetartiodactyla (cherry)
Giraffa,0.39017176403328163,0.27662849927272376,0,from Giraffidae (singleton)
Okapia,0.39017176403328163,0.27662849927272376,0,from Giraffidae (singleton)
Hippopotamidae,0.39017176403328163,0.27662849927272376,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.39017176403328163,0.27662849927272376,0,from Hippopotamidae (singleton)
Hippopotamus,0.39017176403328163,0.27662849927272376,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.39017176403328163,0.27662849927272376,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.39017176403328163,0.27662849927272376,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.39017176403328163,0.27662849927272376,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.09902194711479324,0.03246741196056756,1.0,computed
Inia,0.1527856219719383,0.0,1.0,computed
Lipotes,0.09902194711479324,0.03246741196056756,0,from Iniidae (singleton)
Pontoporia,0.09902194711479324,0.03246741196056756,0,from Iniidae (singleton)
Monodontidae,0.39017176403328163,0.27662849927272376,0.0,from Cetartiodactyla (not monophyletic)
Delphinapterus,0.39017176403328163,0.27662849927272376,0,from Monodontidae (singleton)
Monodon,0.39017176403328163,0.27662849927272376,0,from Monodontidae (singleton)
Moschidae,0.3244997867025308,0.0,1.0,computed
Moschus,0.3244997867025308,0.0,1.0,computed
Neobalaenidae,0.39017176403328163,0.27662849927272376,0,from Cetartiodactyla (singleton)
Caperea,0.39017176403328163,0.27662849927272376,0,from Neobalaenidae (singleton)
Phocoenidae,0.30701194954636957,0.0,1.0,computed
Neophocaena,0.30701194954636957,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.30701194954636957,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.30701194954636957,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.052838437363458765,0.052838125534344665,1.0,computed
Kogia,0.052838437363458765,0.052838125534344665,1.0,from Physeteridae (cherry)
Physeter,0.052838437363458765,0.052838125534344665,0,from Physeteridae (singleton)
Platanistidae,0.39017176403328163,0.27662849927272376,0,from Cetartiodactyla (singleton)
Platanista,0.39017176403328163,0.27662849927272376,0,from Platanistidae (singleton)
Suidae,0.46368636598979485,0.4149902212312919,0.9799498746867168,computed
Babyrousa,0.17363063323323505,0.17362944927462534,1.0,computed
Celebochoerus,0.46368636598979485,0.4149902212312919,0.0,from Suidae (unsampled)
Hylochoerus,0.46368636598979485,0.4149902212312919,0,from Suidae (singleton)
Phacochoerus,0.46368636598979485,0.4149902212312919,0.0,from Suidae (not monophyletic)
Porcula,0.46368636598979485,0.4149902212312919,0,from Suidae (singleton)
Potamochoerus,0.46368636598979485,0.4149902212312919,1.0,from Suidae (cherry)
Sus,0.7782311441631107,0.0,0.96,computed
Tayassuidae,0.07562290212937271,0.07561836955800808,1.0,computed
Catagonus,0.07562290212937271,0.07561836955800808,0,from Tayassuidae (singleton)
Pecari,0.07562290212937271,0.07561836955800808,0,from Tayassuidae (singleton)
Tayassu,0.07562290212937271,0.07561836955800808,0,from Tayassuidae (singleton)
Tragulidae,0.27148596672428177,0.27147603612822185,1.0,computed
Hyemoschus,0.27148596672428177,0.27147603612822185,0,from Tragulidae (singleton)
Moschiola,0.2958744652653344,0.2956713972994931,1.0,computed
Tragulus,0.22413440389468245,0.05885477601998719,1.0,computed
Ziphiidae,0.39017176403328163,0.27662849927272376,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.39017176403328163,0.27662849927272376,1.0,from Ziphiidae (cherry)
Hyperoodon,0.39017176403328163,0.27662849927272376,1.0,from Ziphiidae (cherry)
Indopacetus,0.39017176403328163,0.27662849927272376,0,from Ziphiidae (singleton)
Mesoplodon,0.39017176403328163,0.27662849927272376,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.39017176403328163,0.27662849927272376,0,from Ziphiidae (singleton)
Ziphius,0.39017176403328163,0.27662849927272376,0,from Ziphiidae (singleton)
Chiroptera,0.23914563158458024,0.1280513903655468,0.9999820969058679,computed
Craseonycteridae,0.23914563158458024,0.1280513903655468,0,from Chiroptera (singleton)
Craseonycteris,0.23914563158458024,0.1280513903655468,0,from Craseonycteridae (singleton)
Emballonuridae,0.0889313308541493,0.0,1.0,computed
Balantiopteryx,0.026061811459770788,0.0,1.0,computed
Centronycteris,0.0889313308541493,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.12127464375920538,0.0,1.0,computed
Cormura,0.0889313308541493,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.0889313308541493,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.08773986040204383,0.0,1.0,computed
Emballonura,0.0889313308541493,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.0889313308541493,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.0889313308541493,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.0889313308541493,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.12114583281251196,0.12106022621639481,1.0,computed
Saccopteryx,0.072963899709255,0.0,1.0,computed
Taphozous,0.1550333478819772,0.1100642135041764,1.0,computed
Furipteridae,0.23914563158458024,0.1280513903655468,1.0,from Chiroptera (cherry)
Amorphochilus,0.23914563158458024,0.1280513903655468,0,from Furipteridae (singleton)
Furipterus,0.23914563158458024,0.1280513903655468,0,from Furipteridae (singleton)
Hipposideridae,0.243294791021653,0.11642368806183263,1.0,computed
Anthops,0.243294791021653,0.11642368806183263,0,from Hipposideridae (singleton)
Asellia,1.4871038549253954,1.4856427514485167,1.0,computed
Aselliscus,0.243294791021653,0.11642368806183263,0.0,from Hipposideridae (not monophyletic)
Cloeotis,0.243294791021653,0.11642368806183263,0,from Hipposideridae (singleton)
Coelops,0.17090717799372623,0.0,1.0,computed
Hipposideros,0.243294791021653,0.11642368806183263,0.0,from Hipposideridae (not monophyletic)
Paracoelops,0.243294791021653,0.11642368806183263,0,from Hipposideridae (singleton)
Paratriaenops,0.23593978760135523,0.0,1.0,computed
