taxon,birth,death,ccp,source
Cephalophus,0.25116071837083764,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.25116071837083764,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.25116071837083764,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.25116071837083764,0.0,0,from Bovidae (singleton)
Duboisia,0.25116071837083764,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.25116071837083764,0.0,0.0,from Bovidae (unsampled)
Eudorcas,0.34239438498718866,0.0,1.0,computed
Gazella,0.7119183031329513,0.0,1.0,computed
Hemitragus,0.25116071837083764,0.0,0,from Bovidae (singleton)
Hippotragus,0.10287789597385431,0.10218029931253601,1.0,computed
Kobus,0.1435296398652225,0.0,1.0,computed
Litocranius,0.25116071837083764,0.0,0,from Bovidae (singleton)
Madoqua,0.1320674630626803,0.0,1.0,computed
Myotragus,0.25116071837083764,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.25850614893276763,0.2576038547797405,1.0,computed
Nanger,0.1559798798344548,0.0,1.0,computed
Neotragus,0.25116071837083764,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.25116071837083764,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.25116071837083764,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.25116071837083764,0.0,0,from Bovidae (singleton)
Oreamnos,0.25116071837083764,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.25116071837083764,0.0,0,from Bovidae (singleton)
Oryx,0.3524092012240392,0.0,1.0,computed
Ourebia,0.25116071837083764,0.0,0,from Bovidae (singleton)
Ovibos,0.25116071837083764,0.0,0,from Bovidae (singleton)
Ovis,0.6192605284698612,0.0,1.0,computed
Pantholops,0.25116071837083764,0.0,0,from Bovidae (singleton)
Pelea,0.25116071837083764,0.0,0,from Bovidae (singleton)
Philantomba,0.07725089470586632,0.0,1.0,computed
Procapra,1.0000000282819324,1.0000000272819323,1.0,computed
Pseudois,0.25116071837083764,0.0,0,from Bovidae (singleton)
Pseudoryx,0.25116071837083764,0.0,0,from Bovidae (singleton)
Raphicerus,0.09976689312600208,0.09973227413915059,1.0,computed
Redunca,0.09990559683772111,0.0,1.0,computed
Rupicapra,0.25116071837083764,0.0,1.0,from Bovidae (cherry)
Saiga,0.25116071837083764,0.0,0,from Bovidae (singleton)
Sylvicapra,0.25116071837083764,0.0,0,from Bovidae (singleton)
Syncerus,0.25116071837083764,0.0,0,from Bovidae (singleton)
Tetracerus,0.25116071837083764,0.0,0,from Bovidae (singleton)
Tragelaphus,0.17234381919048117,0.0,1.0,computed
Camelidae,0.36846349413329205,0.36839771740274746,1.0,computed
Camelus,0.18475967892681744,0.0,1.0,computed
Lama,0.36846349413329205,0.36839771740274746,1.0,from Camelidae (cherry)
Vicugna,0.36846349413329205,0.36839771740274746,0.0,from Camelidae (not monophyletic)
Cervidae,0.3442211146555846,0.0,0.9909255898366606,computed
Alces,0.3442211146555846,0.0,1.0,from Cervidae (cherry)
Axis,1.0000000282819324,1.0000000272819323,0.9,computed
Blastocerus,0.3442211146555846,0.0,0,from Cervidae (singleton)
Candiacervus,0.3442211146555846,0.0,0.0,from Cervidae (unsampled)
Capreolus,0.3442211146555846,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.3442211146555846,0.0,0.0,from Cervidae (not monophyletic)
Dama,0.3442211146555846,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.3442211146555846,0.0,0,from Cervidae (singleton)
Elaphurus,0.3442211146555846,0.0,0,from Cervidae (singleton)
Hippocamelus,0.3442211146555846,0.0,0.0,from Cervidae (not monophyletic)
Hydropotes,0.3442211146555846,0.0,0,from Cervidae (singleton)
Mazama,0.3442211146555846,0.0,0.0,from Cervidae (not monophyletic)
Megaloceros,0.3442211146555846,0.0,0,from Cervidae (singleton)
Muntiacini,0.3442211146555846,0.0,0.0,from Cervidae (unsampled)
Muntiacus,0.5047648846092404,0.0,1.0,computed
Odocoileus,0.3442211146555846,0.0,1.0,from Cervidae (cherry)
Ozotoceros,0.3442211146555846,0.0,0,from Cervidae (singleton)
Praemegaceros,0.3442211146555846,0.0,0.0,from Cervidae (unsampled)
Pudu,0.3442211146555846,0.0,0.0,from Cervidae (not monophyletic)
Rangifer,0.3442211146555846,0.0,0,from Cervidae (singleton)
Rucervus,0.3442211146555846,0.0,0.0,from Cervidae (not monophyletic)
Rusa,0.3442211146555846,0.0,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.3442211146555846,0.0,0.0,from Cervidae (unsampled)
Delphinidae,0.3474188944324174,0.23777824890233387,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.8847250659968781,0.0,1.0,computed
Delphinus,0.3474188944324174,0.23777824890233387,1.0,from Delphinidae (cherry)
Feresa,0.3474188944324174,0.23777824890233387,0,from Delphinidae (singleton)
Globicephala,0.3474188944324174,0.23777824890233387,1.0,from Delphinidae (cherry)
Grampus,0.3474188944324174,0.23777824890233387,0,from Delphinidae (singleton)
Lagenodelphis,0.3474188944324174,0.23777824890233387,0,from Delphinidae (singleton)
Lagenorhynchus,0.3474188944324174,0.23777824890233387,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.3474188944324174,0.23777824890233387,1.0,from Delphinidae (cherry)
Orcaella,0.3474188944324174,0.23777824890233387,1.0,from Delphinidae (cherry)
Orcinus,0.3474188944324174,0.23777824890233387,0,from Delphinidae (singleton)
Peponocephala,0.3474188944324174,0.23777824890233387,0,from Delphinidae (singleton)
Pseudorca,0.3474188944324174,0.23777824890233387,0,from Delphinidae (singleton)
Sotalia,0.3474188944324174,0.23777824890233387,1.0,from Delphinidae (cherry)
Sousa,1.0946072204490045,0.0,1.0,computed
Stenella,0.3474188944324174,0.23777824890233387,0.0,from Delphinidae (not monophyletic)
Steno,0.3474188944324174,0.23777824890233387,0,from Delphinidae (singleton)
Tursiops,0.3474188944324174,0.23777824890233387,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.3474188944324174,0.23777824890233387,0,from Cetartiodactyla (singleton)
Eschrichtius,0.3474188944324174,0.23777824890233387,0,from Eschrichtiidae (singleton)
Giraffidae,0.3474188944324174,0.23777824890233387,1.0,from Cetartiodactyla (cherry)
Giraffa,0.3474188944324174,0.23777824890233387,0,from Giraffidae (singleton)
Okapia,0.3474188944324174,0.23777824890233387,0,from Giraffidae (singleton)
Hippopotamidae,0.3474188944324174,0.23777824890233387,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.3474188944324174,0.23777824890233387,0,from Hippopotamidae (singleton)
Hippopotamus,0.3474188944324174,0.23777824890233387,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.3474188944324174,0.23777824890233387,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.3474188944324174,0.23777824890233387,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.3474188944324174,0.23777824890233387,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.08114741299699037,0.012739278998767329,1.0,computed
Inia,0.12356513908195683,0.0,1.0,computed
Lipotes,0.08114741299699037,0.012739278998767329,0,from Iniidae (singleton)
Pontoporia,0.08114741299699037,0.012739278998767329,0,from Iniidae (singleton)
Monodontidae,0.3474188944324174,0.23777824890233387,1.0,from Cetartiodactyla (cherry)
Delphinapterus,0.3474188944324174,0.23777824890233387,0,from Monodontidae (singleton)
Monodon,0.3474188944324174,0.23777824890233387,0,from Monodontidae (singleton)
Moschidae,0.39297732789479634,0.18985333225396325,1.0,computed
Moschus,0.39297732789479634,0.18985333225396325,1.0,computed
Neobalaenidae,0.3474188944324174,0.23777824890233387,0,from Cetartiodactyla (singleton)
Caperea,0.3474188944324174,0.23777824890233387,0,from Neobalaenidae (singleton)
Phocoenidae,0.3529695584499941,0.0,1.0,computed
Neophocaena,0.3529695584499941,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.3529695584499941,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.3529695584499941,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.04571720124707622,0.0457168909478541,1.0,computed
Kogia,0.04571720124707622,0.0457168909478541,1.0,from Physeteridae (cherry)
Physeter,0.04571720124707622,0.0457168909478541,0,from Physeteridae (singleton)
Platanistidae,0.3474188944324174,0.23777824890233387,0,from Cetartiodactyla (singleton)
Platanista,0.3474188944324174,0.23777824890233387,0,from Platanistidae (singleton)
Suidae,0.40416490578063397,0.16493568253866892,0.9799498746867168,computed
Babyrousa,0.2603970491986695,0.26025444746811754,1.0,computed
Celebochoerus,0.40416490578063397,0.16493568253866892,0.0,from Suidae (unsampled)
Hylochoerus,0.40416490578063397,0.16493568253866892,0,from Suidae (singleton)
Phacochoerus,0.40416490578063397,0.16493568253866892,0.0,from Suidae (not monophyletic)
Porcula,0.40416490578063397,0.16493568253866892,0,from Suidae (singleton)
Potamochoerus,0.40416490578063397,0.16493568253866892,1.0,from Suidae (cherry)
Sus,0.8163510620413836,0.0,0.96,computed
Tayassuidae,0.0709622315403706,0.07096128327769141,1.0,computed
Catagonus,0.0709622315403706,0.07096128327769141,0,from Tayassuidae (singleton)
Pecari,0.0709622315403706,0.07096128327769141,0,from Tayassuidae (singleton)
Tayassu,0.0709622315403706,0.07096128327769141,0,from Tayassuidae (singleton)
Tragulidae,0.34799805285168867,0.34799039141313853,1.0,computed
Hyemoschus,0.34799805285168867,0.34799039141313853,0,from Tragulidae (singleton)
Moschiola,0.4537253175194903,0.4536916606786575,1.0,computed
Tragulus,0.3122773753743467,0.31164060480484274,1.0,computed
Ziphiidae,0.3474188944324174,0.23777824890233387,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.3474188944324174,0.23777824890233387,1.0,from Ziphiidae (cherry)
Hyperoodon,0.3474188944324174,0.23777824890233387,1.0,from Ziphiidae (cherry)
Indopacetus,0.3474188944324174,0.23777824890233387,0,from Ziphiidae (singleton)
Mesoplodon,0.3474188944324174,0.23777824890233387,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.3474188944324174,0.23777824890233387,0,from Ziphiidae (singleton)
Ziphius,0.3474188944324174,0.23777824890233387,0,from Ziphiidae (singleton)
Chiroptera,0.23179958405377418,0.11268832090334391,0.9999820969058679,computed
Craseonycteridae,0.23179958405377418,0.11268832090334391,0,from Chiroptera (singleton)
Craseonycteris,0.23179958405377418,0.11268832090334391,0,from Craseonycteridae (singleton)
Emballonuridae,0.09117380480596553,0.0,1.0,computed
Balantiopteryx,0.030651676343253678,0.0,1.0,computed
Centronycteris,0.09117380480596553,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.09682437013037978,0.0,1.0,computed
Cormura,0.09117380480596553,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.09117380480596553,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.11580881072364171,0.08659203421459163,1.0,computed
Emballonura,0.09117380480596553,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.09117380480596553,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.09117380480596553,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.09117380480596553,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.07436302630020548,0.0,1.0,computed
Saccopteryx,0.07226665083517761,0.0,1.0,computed
Taphozous,0.10994355486859257,0.0,1.0,computed
Furipteridae,0.23179958405377418,0.11268832090334391,1.0,from Chiroptera (cherry)
Amorphochilus,0.23179958405377418,0.11268832090334391,0,from Furipteridae (singleton)
Furipterus,0.23179958405377418,0.11268832090334391,0,from Furipteridae (singleton)
Hipposideridae,0.20777417862055939,0.08491864655803096,1.0,computed
Anthops,0.20777417862055939,0.08491864655803096,0,from Hipposideridae (singleton)
Asellia,0.5829698373969717,0.582375082138761,1.0,computed
Aselliscus,0.20777417862055939,0.08491864655803096,0.0,from Hipposideridae (not monophyletic)
Cloeotis,0.20777417862055939,0.08491864655803096,0,from Hipposideridae (singleton)
Coelops,0.11596625844136652,0.0,1.0,computed
Hipposideros,0.20777417862055939,0.08491864655803096,0.0,from Hipposideridae (not monophyletic)
Paracoelops,0.20777417862055939,0.08491864655803096,0,from Hipposideridae (singleton)
Paratriaenops,0.49163675937773915,0.49158861990448893,1.0,computed
