taxon,birth,death,ccp,source
Otocolobus,0.38730692514650605,0.0,0,from Felidae (singleton)
Panthera,0.2562291779657607,0.0,0.9333333333333333,computed
Pardofelis,0.38730692514650605,0.0,0,from Felidae (singleton)
Prionailurus,0.2546015890256611,0.25383348434029657,1.0,computed
Puma,0.38730692514650605,0.0,0,from Felidae (singleton)
Smilodon,0.38730692514650605,0.0,0,from Felidae (singleton)
Herpestidae,0.2713066351313874,0.0,1.0,computed
Atilax,0.2713066351313874,0.0,0,from Herpestidae (singleton)
Bdeogale,1.0000000282819324,1.0000000272819323,1.0,computed
Crossarchus,0.37305651344260304,0.0,1.0,computed
Cynictis,0.2713066351313874,0.0,0,from Herpestidae (singleton)
Dologale,0.2713066351313874,0.0,0,from Herpestidae (singleton)
Helogale,0.2713066351313874,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.2713066351313874,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.2713066351313874,0.0,0,from Herpestidae (singleton)
Liberiictis,0.2713066351313874,0.0,0,from Herpestidae (singleton)
Mungos,0.2713066351313874,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.2713066351313874,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.2713066351313874,0.0,0,from Herpestidae (singleton)
Suricata,0.2713066351313874,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.1579807215983779,0.0,0.9,computed
Chasmaporthetes,0.1579807215983779,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.1579807215983779,0.0,0,from Hyaenidae (singleton)
Hyaena,0.1579807215983779,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.1579807215983779,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.26758470356752334,0.2578932446794675,1.0,computed
Conepatus,0.3528727434784555,0.3527913103115968,1.0,computed
Mephitis,0.26758470356752334,0.2578932446794675,1.0,from Mephitidae (cherry)
Mydaus,0.26758470356752334,0.2578932446794675,1.0,from Mephitidae (cherry)
Spilogale,0.39469439577472587,0.394654151161853,1.0,computed
Mustelidae,0.25450369878043283,0.04283499869988245,0.99408014571949,computed
Algarolutra,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (unsampled)
Aonyx,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (cherry)
Eira,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Enhydra,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Enhydrictis,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (unsampled)
Galictis,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (not monophyletic)
Gulo,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Ictonyx,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (not monophyletic)
Lontra,0.25345760311410853,0.24402494004117622,1.0,computed
Lutra,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (cherry)
Lyncodon,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Martes,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (unsampled)
Meles,0.15666846899676265,0.1431905361192595,1.0,computed
Mellivora,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Melogale,0.2973191818805531,0.17675577537784676,1.0,computed
Mustela,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (unsampled)
Neovison,0.25450369878043283,0.04283499869988245,1.0,from Mustelidae (cherry)
Oriensictis,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (unsampled)
Pannonictis,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (unsampled)
Poecilogale,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Pteronura,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Sardolutra,0.25450369878043283,0.04283499869988245,0.0,from Mustelidae (unsampled)
Taxidea,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Vormela,0.25450369878043283,0.04283499869988245,0,from Mustelidae (singleton)
Nandiniidae,0.3179411776575668,0.18454549118306462,0,from Carnivora (singleton)
Nandinia,0.3179411776575668,0.18454549118306462,0,from Nandiniidae (singleton)
Odobenidae,0.3179411776575668,0.18454549118306462,0,from Carnivora (singleton)
Odobenus,0.3179411776575668,0.18454549118306462,0,from Odobenidae (singleton)
Otariidae,0.4403021210880896,0.0,1.0,computed
Arctocephalus,0.4403021210880896,0.0,0.0,from Otariidae (not monophyletic)
Callorhinus,0.4403021210880896,0.0,0,from Otariidae (singleton)
Eumetopias,0.4403021210880896,0.0,0,from Otariidae (singleton)
Neophoca,0.4403021210880896,0.0,0,from Otariidae (singleton)
Otaria,0.4403021210880896,0.0,0,from Otariidae (singleton)
Phocarctos,0.4403021210880896,0.0,0,from Otariidae (singleton)
Zalophus,1.0000000282819324,1.0000000272819323,1.0,computed
Phocidae,0.23611715241118336,0.0,1.0,computed
Cystophora,0.23611715241118336,0.0,0,from Phocidae (singleton)
Erignathus,0.23611715241118336,0.0,0,from Phocidae (singleton)
Halichoerus,0.23611715241118336,0.0,0,from Phocidae (singleton)
Histriophoca,0.23611715241118336,0.0,0,from Phocidae (singleton)
Hydrurga,0.23611715241118336,0.0,0,from Phocidae (singleton)
Leptonychotes,0.23611715241118336,0.0,0,from Phocidae (singleton)
Lobodon,0.23611715241118336,0.0,0,from Phocidae (singleton)
Mirounga,0.23611715241118336,0.0,1.0,from Phocidae (cherry)
Monachus,0.23611715241118336,0.0,0,from Phocidae (singleton)
Neomonachus,0.23611715241118336,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.23611715241118336,0.0,0,from Phocidae (singleton)
Pagophilus,0.23611715241118336,0.0,0,from Phocidae (singleton)
Phoca,0.23611715241118336,0.0,1.0,from Phocidae (cherry)
Pusa,0.23611715241118336,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.3179411776575668,0.18454549118306462,1.0,from Carnivora (cherry)
Prionodon,0.3179411776575668,0.18454549118306462,1.0,from Prionodontidae (cherry)
Procyonidae,0.24078690144156817,0.20768284790139813,1.0,computed
Bassaricyon,0.2909458212778106,0.26024111805571587,1.0,computed
Bassariscus,0.24078690144156817,0.20768284790139813,1.0,from Procyonidae (cherry)
Nasua,0.24078690144156817,0.20768284790139813,0.0,from Procyonidae (not monophyletic)
Nasuella,0.24078690144156817,0.20768284790139813,1.0,from Procyonidae (cherry)
Potos,0.24078690144156817,0.20768284790139813,0,from Procyonidae (singleton)
Procyon,1.0000000282819324,1.0000000272819323,1.0,computed
Ursidae,0.1706474538474833,0.00023915752919532042,1.0,computed
Ailuropoda,0.1706474538474833,0.00023915752919532042,0,from Ursidae (singleton)
Arctodus,0.1706474538474833,0.00023915752919532042,0,from Ursidae (singleton)
Helarctos,0.1706474538474833,0.00023915752919532042,0,from Ursidae (singleton)
Melursus,0.1706474538474833,0.00023915752919532042,0,from Ursidae (singleton)
Tremarctos,0.1706474538474833,0.00023915752919532042,0,from Ursidae (singleton)
Ursus,0.1706474538474833,0.00023915752919532042,0.0,from Ursidae (not monophyletic)
Viverridae,0.23527842936815793,0.07349615271352958,0.9983193277310924,computed
Arctictis,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Arctogalidia,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Chrotogale,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Civettictis,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Cynogale,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Diplogale,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Genetta,0.23527842936815793,0.07349615271352958,0.0,from Viverridae (not monophyletic)
Hemigalus,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Macrogalidia,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Paguma,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Paradoxurus,0.15225546525802322,0.0,1.0,computed
Poiana,0.23527842936815793,0.07349615271352958,1.0,from Viverridae (cherry)
Viverra,0.2403053882945274,0.0,1.0,computed
Viverricula,0.23527842936815793,0.07349615271352958,0,from Viverridae (singleton)
Cetartiodactyla,0.3442817946565098,0.21496789913367287,0.9991194353204277,computed
Antilocapridae,0.3442817946565098,0.21496789913367287,0,from Cetartiodactyla (singleton)
Antilocapra,0.3442817946565098,0.21496789913367287,0,from Antilocapridae (singleton)
Balaenidae,0.3442817946565098,0.21496789913367287,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.3442817946565098,0.21496789913367287,0,from Balaenidae (singleton)
Eubalaena,0.3442817946565098,0.21496789913367287,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.3442817946565098,0.21496789913367287,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.3442817946565098,0.21496789913367287,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.3442817946565098,0.21496789913367287,0,from Balaenopteridae (singleton)
Bovidae,0.273758997938687,0.0,0.9980490088965195,computed
Addax,0.273758997938687,0.0,0,from Bovidae (singleton)
Aepyceros,0.273758997938687,0.0,0,from Bovidae (singleton)
Alcelaphus,0.273758997938687,0.0,0,from Bovidae (singleton)
Ammodorcas,0.273758997938687,0.0,0,from Bovidae (singleton)
Ammotragus,0.273758997938687,0.0,0,from Bovidae (singleton)
Antidorcas,0.273758997938687,0.0,0,from Bovidae (singleton)
Antilope,0.273758997938687,0.0,0,from Bovidae (singleton)
Arabitragus,0.273758997938687,0.0,0,from Bovidae (singleton)
Beatragus,0.273758997938687,0.0,0,from Bovidae (singleton)
Bibos,0.273758997938687,0.0,0.0,from Bovidae (unsampled)
Bison,0.273758997938687,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.273758997938687,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.273758997938687,0.0,0,from Bovidae (singleton)
Bubalus,0.273758997938687,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.273758997938687,0.0,0,from Bovidae (singleton)
Capra,0.273758997938687,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,0.43375866877693403,0.0,0.9183673469387755,computed
Cephalophus,0.273758997938687,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.273758997938687,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.273758997938687,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.273758997938687,0.0,0,from Bovidae (singleton)
Duboisia,0.273758997938687,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.273758997938687,0.0,0.0,from Bovidae (unsampled)
Eudorcas,0.37269937872650344,0.0,1.0,computed
Gazella,0.5348007237220842,0.00722689534102114,1.0,computed
Hemitragus,0.273758997938687,0.0,0,from Bovidae (singleton)
Hippotragus,0.06660151873513019,0.0,1.0,computed
Kobus,0.264798825509038,0.0,1.0,computed
Litocranius,0.273758997938687,0.0,0,from Bovidae (singleton)
Madoqua,0.2914932669970021,0.2908490084472841,1.0,computed
Myotragus,0.273758997938687,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.22879330859363017,0.0,1.0,computed
Nanger,0.15995887120728325,0.0,1.0,computed
Neotragus,0.273758997938687,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.273758997938687,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.273758997938687,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.273758997938687,0.0,0,from Bovidae (singleton)
Oreamnos,0.273758997938687,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.273758997938687,0.0,0,from Bovidae (singleton)
Oryx,0.324681529044481,0.0,1.0,computed
Ourebia,0.273758997938687,0.0,0,from Bovidae (singleton)
Ovibos,0.273758997938687,0.0,0,from Bovidae (singleton)
Ovis,0.6611124503578273,0.4367330815832543,1.0,computed
Pantholops,0.273758997938687,0.0,0,from Bovidae (singleton)
Pelea,0.273758997938687,0.0,0,from Bovidae (singleton)
Philantomba,0.1477580274108184,0.0,1.0,computed
Procapra,0.3912593664334284,0.3905986683244746,1.0,computed
Pseudois,0.273758997938687,0.0,0,from Bovidae (singleton)
Pseudoryx,0.273758997938687,0.0,0,from Bovidae (singleton)
Raphicerus,0.1581564871530037,0.03673985102112533,1.0,computed
Redunca,0.12433170893961747,0.0,1.0,computed
Rupicapra,0.273758997938687,0.0,1.0,from Bovidae (cherry)
Saiga,0.273758997938687,0.0,0,from Bovidae (singleton)
Sylvicapra,0.273758997938687,0.0,0,from Bovidae (singleton)
Syncerus,0.273758997938687,0.0,0,from Bovidae (singleton)
Tetracerus,0.273758997938687,0.0,0,from Bovidae (singleton)
Tragelaphus,0.17769222609562665,0.0,1.0,computed
Camelidae,0.18272949750812872,0.18246760945212617,1.0,computed
Camelus,0.22301667462073607,0.22286685214054935,1.0,computed
Lama,0.18272949750812872,0.18246760945212617,1.0,from Camelidae (cherry)
Vicugna,0.18272949750812872,0.18246760945212617,0.0,from Camelidae (not monophyletic)
Cervidae,0.35292199341085134,0.0,0.9909255898366606,computed
Alces,0.35292199341085134,0.0,1.0,from Cervidae (cherry)
Axis,0.2242970461846944,0.0,0.9,computed
Blastocerus,0.35292199341085134,0.0,0,from Cervidae (singleton)
Candiacervus,0.35292199341085134,0.0,0.0,from Cervidae (unsampled)
Capreolus,0.35292199341085134,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.35292199341085134,0.0,0.0,from Cervidae (not monophyletic)
Dama,0.35292199341085134,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.35292199341085134,0.0,0,from Cervidae (singleton)
Elaphurus,0.35292199341085134,0.0,0,from Cervidae (singleton)
Hippocamelus,0.35292199341085134,0.0,0.0,from Cervidae (not monophyletic)
Hydropotes,0.35292199341085134,0.0,0,from Cervidae (singleton)
Mazama,0.35292199341085134,0.0,0.0,from Cervidae (not monophyletic)
Megaloceros,0.35292199341085134,0.0,0,from Cervidae (singleton)
Muntiacini,0.35292199341085134,0.0,0.0,from Cervidae (unsampled)
Muntiacus,0.41481446788098664,0.0,1.0,computed
Odocoileus,0.35292199341085134,0.0,1.0,from Cervidae (cherry)
Ozotoceros,0.35292199341085134,0.0,0,from Cervidae (singleton)
Praemegaceros,0.35292199341085134,0.0,0.0,from Cervidae (unsampled)
Pudu,0.35292199341085134,0.0,0.0,from Cervidae (not monophyletic)
Rangifer,0.35292199341085134,0.0,0,from Cervidae (singleton)
Rucervus,0.35292199341085134,0.0,0.0,from Cervidae (not monophyletic)
Rusa,0.35292199341085134,0.0,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.35292199341085134,0.0,0.0,from Cervidae (unsampled)
Delphinidae,0.3442817946565098,0.21496789913367287,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.3848337817514408,0.0,1.0,computed
Delphinus,0.3442817946565098,0.21496789913367287,1.0,from Delphinidae (cherry)
Feresa,0.3442817946565098,0.21496789913367287,0,from Delphinidae (singleton)
Globicephala,0.3442817946565098,0.21496789913367287,1.0,from Delphinidae (cherry)
Grampus,0.3442817946565098,0.21496789913367287,0,from Delphinidae (singleton)
Lagenodelphis,0.3442817946565098,0.21496789913367287,0,from Delphinidae (singleton)
Lagenorhynchus,0.3442817946565098,0.21496789913367287,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.3442817946565098,0.21496789913367287,1.0,from Delphinidae (cherry)
Orcaella,0.3442817946565098,0.21496789913367287,1.0,from Delphinidae (cherry)
Orcinus,0.3442817946565098,0.21496789913367287,0,from Delphinidae (singleton)
Peponocephala,0.3442817946565098,0.21496789913367287,0,from Delphinidae (singleton)
Pseudorca,0.3442817946565098,0.21496789913367287,0,from Delphinidae (singleton)
Sotalia,0.3442817946565098,0.21496789913367287,1.0,from Delphinidae (cherry)
Sousa,0.45442929922603154,3.6106976735565406e-10,1.0,computed
Stenella,0.3442817946565098,0.21496789913367287,0.0,from Delphinidae (not monophyletic)
Steno,0.3442817946565098,0.21496789913367287,0,from Delphinidae (singleton)
Tursiops,0.3442817946565098,0.21496789913367287,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.3442817946565098,0.21496789913367287,0,from Cetartiodactyla (singleton)
Eschrichtius,0.3442817946565098,0.21496789913367287,0,from Eschrichtiidae (singleton)
Giraffidae,0.3442817946565098,0.21496789913367287,1.0,from Cetartiodactyla (cherry)
Giraffa,0.3442817946565098,0.21496789913367287,0,from Giraffidae (singleton)
Okapia,0.3442817946565098,0.21496789913367287,0,from Giraffidae (singleton)
Hippopotamidae,0.3442817946565098,0.21496789913367287,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.3442817946565098,0.21496789913367287,0,from Hippopotamidae (singleton)
Hippopotamus,0.3442817946565098,0.21496789913367287,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.3442817946565098,0.21496789913367287,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.3442817946565098,0.21496789913367287,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.3442817946565098,0.21496789913367287,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.3442817946565098,0.21496789913367287,0.0,from Cetartiodactyla (not monophyletic)
Inia,0.27342455413378247,0.0,1.0,computed
Lipotes,0.3442817946565098,0.21496789913367287,0,from Iniidae (singleton)
Pontoporia,0.3442817946565098,0.21496789913367287,0,from Iniidae (singleton)
Monodontidae,0.3442817946565098,0.21496789913367287,1.0,from Cetartiodactyla (cherry)
Delphinapterus,0.3442817946565098,0.21496789913367287,0,from Monodontidae (singleton)
Monodon,0.3442817946565098,0.21496789913367287,0,from Monodontidae (singleton)
Moschidae,0.3958884513221172,0.15939819127400393,1.0,computed
Moschus,0.3958884513221172,0.15939819127400393,1.0,computed
Neobalaenidae,0.3442817946565098,0.21496789913367287,0,from Cetartiodactyla (singleton)
Caperea,0.3442817946565098,0.21496789913367287,0,from Neobalaenidae (singleton)
Phocoenidae,0.2724921845110763,0.0,1.0,computed
Neophocaena,0.2724921845110763,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.2724921845110763,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.2724921845110763,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.03834927855233456,0.0,1.0,computed
Kogia,0.03834927855233456,0.0,1.0,from Physeteridae (cherry)
Physeter,0.03834927855233456,0.0,0,from Physeteridae (singleton)
Platanistidae,0.3442817946565098,0.21496789913367287,0,from Cetartiodactyla (singleton)
Platanista,0.3442817946565098,0.21496789913367287,0,from Platanistidae (singleton)
Suidae,0.3495732487193535,0.0,0.9799498746867168,computed
Babyrousa,0.23705515988342918,0.0,1.0,computed
Celebochoerus,0.3495732487193535,0.0,0.0,from Suidae (unsampled)
Hylochoerus,0.3495732487193535,0.0,0,from Suidae (singleton)
Phacochoerus,0.3495732487193535,0.0,0.0,from Suidae (not monophyletic)
Porcula,0.3495732487193535,0.0,0,from Suidae (singleton)
Potamochoerus,0.3495732487193535,0.0,1.0,from Suidae (cherry)
Sus,0.6502504775018322,0.0,0.96,computed
Tayassuidae,0.05339613232509528,0.0,1.0,computed
Catagonus,0.05339613232509528,0.0,0,from Tayassuidae (singleton)
Pecari,0.05339613232509528,0.0,0,from Tayassuidae (singleton)
Tayassu,0.05339613232509528,0.0,0,from Tayassuidae (singleton)
Tragulidae,0.10053094180473995,0.07554040137747327,1.0,computed
Hyemoschus,0.10053094180473995,0.07554040137747327,0,from Tragulidae (singleton)
Moschiola,0.41229676696229534,0.0,1.0,computed
Tragulus,0.18319709126778244,0.006340590052421636,1.0,computed
Ziphiidae,0.3442817946565098,0.21496789913367287,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.3442817946565098,0.21496789913367287,1.0,from Ziphiidae (cherry)
Hyperoodon,0.3442817946565098,0.21496789913367287,1.0,from Ziphiidae (cherry)
Indopacetus,0.3442817946565098,0.21496789913367287,0,from Ziphiidae (singleton)
Mesoplodon,0.3442817946565098,0.21496789913367287,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.3442817946565098,0.21496789913367287,0,from Ziphiidae (singleton)
Ziphius,0.3442817946565098,0.21496789913367287,0,from Ziphiidae (singleton)
Chiroptera,0.21731969927873857,0.10730406810637162,0.9999820969058679,computed
Craseonycteridae,0.21731969927873857,0.10730406810637162,0,from Chiroptera (singleton)
Craseonycteris,0.21731969927873857,0.10730406810637162,0,from Craseonycteridae (singleton)
Emballonuridae,0.07941664119814155,0.0,1.0,computed
Balantiopteryx,0.02590500271113194,0.0,1.0,computed
Centronycteris,0.07941664119814155,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.15584878575959715,0.0,1.0,computed
Cormura,0.07941664119814155,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.07941664119814155,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.08612455491558839,0.0,1.0,computed
Emballonura,0.07941664119814155,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.07941664119814155,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.07941664119814155,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.07941664119814155,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.07824270893694131,0.02630111461928525,1.0,computed
Saccopteryx,0.07144439084480372,0.0,1.0,computed
Taphozous,0.10155735379295051,0.040857940661774395,1.0,computed
Furipteridae,0.21731969927873857,0.10730406810637162,1.0,from Chiroptera (cherry)
Amorphochilus,0.21731969927873857,0.10730406810637162,0,from Furipteridae (singleton)
Furipterus,0.21731969927873857,0.10730406810637162,0,from Furipteridae (singleton)
Hipposideridae,0.18483006956213138,0.04405652566100129,1.0,computed
Anthops,0.18483006956213138,0.04405652566100129,0,from Hipposideridae (singleton)
Asellia,0.05417970464609771,0.0,1.0,computed
Aselliscus,0.18483006956213138,0.04405652566100129,0.0,from Hipposideridae (not monophyletic)
Cloeotis,0.18483006956213138,0.04405652566100129,0,from Hipposideridae (singleton)
Coelops,0.15786399347974273,0.0,1.0,computed
Hipposideros,0.18483006956213138,0.04405652566100129,0.0,from Hipposideridae (not monophyletic)
Paracoelops,0.18483006956213138,0.04405652566100129,0,from Hipposideridae (singleton)
Paratriaenops,0.22870152587527673,0.0,1.0,computed
