taxon,birth,death,ccp,source
Mephitidae,0.16660778753754565,0.11155525128747944,1.0,computed
Conepatus,0.5973598935574391,0.5972766913168581,1.0,computed
Mephitis,0.16660778753754565,0.11155525128747944,1.0,from Mephitidae (cherry)
Mydaus,0.16660778753754565,0.11155525128747944,1.0,from Mephitidae (cherry)
Spilogale,0.18357066817752565,0.1312633893026926,1.0,computed
Mustelidae,0.20235185287028298,0.0,0.99408014571949,computed
Algarolutra,0.20235185287028298,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.20235185287028298,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.20235185287028298,0.0,0.0,from Mustelidae (cherry)
Eira,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Enhydra,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.20235185287028298,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.20235185287028298,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Ictonyx,0.20235185287028298,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.31312666960230967,0.31271307868203396,1.0,computed
Lutra,0.20235185287028298,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.20235185287028298,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Martes,0.20235185287028298,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.20235185287028298,0.0,0.0,from Mustelidae (unsampled)
Meles,0.13277228493612672,0.0,1.0,computed
Mellivora,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Melogale,0.26844832211128866,0.0,1.0,computed
Mustela,0.20235185287028298,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.20235185287028298,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.20235185287028298,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.20235185287028298,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.20235185287028298,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Pteronura,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Sardolutra,0.20235185287028298,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Vormela,0.20235185287028298,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.26401079459384846,0.11612911436858024,0,from Carnivora (singleton)
Nandinia,0.26401079459384846,0.11612911436858024,0,from Nandiniidae (singleton)
Odobenidae,0.26401079459384846,0.11612911436858024,0,from Carnivora (singleton)
Odobenus,0.26401079459384846,0.11612911436858024,0,from Odobenidae (singleton)
Otariidae,0.42125821334125185,0.0,1.0,computed
Arctocephalus,0.42125821334125185,0.0,0.0,from Otariidae (not monophyletic)
Callorhinus,0.42125821334125185,0.0,0,from Otariidae (singleton)
Eumetopias,0.42125821334125185,0.0,0,from Otariidae (singleton)
Neophoca,0.42125821334125185,0.0,0,from Otariidae (singleton)
Otaria,0.42125821334125185,0.0,0,from Otariidae (singleton)
Phocarctos,0.42125821334125185,0.0,0,from Otariidae (singleton)
Zalophus,1.0000000282819324,1.0000000272819323,1.0,computed
Phocidae,0.23598412344297612,0.0,1.0,computed
Cystophora,0.23598412344297612,0.0,0,from Phocidae (singleton)
Erignathus,0.23598412344297612,0.0,0,from Phocidae (singleton)
Halichoerus,0.23598412344297612,0.0,0,from Phocidae (singleton)
Histriophoca,0.23598412344297612,0.0,0,from Phocidae (singleton)
Hydrurga,0.23598412344297612,0.0,0,from Phocidae (singleton)
Leptonychotes,0.23598412344297612,0.0,0,from Phocidae (singleton)
Lobodon,0.23598412344297612,0.0,0,from Phocidae (singleton)
Mirounga,0.23598412344297612,0.0,1.0,from Phocidae (cherry)
Monachus,0.23598412344297612,0.0,0,from Phocidae (singleton)
Neomonachus,0.23598412344297612,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.23598412344297612,0.0,0,from Phocidae (singleton)
Pagophilus,0.23598412344297612,0.0,0,from Phocidae (singleton)
Phoca,0.23598412344297612,0.0,1.0,from Phocidae (cherry)
Pusa,0.23598412344297612,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.26401079459384846,0.11612911436858024,1.0,from Carnivora (cherry)
Prionodon,0.26401079459384846,0.11612911436858024,1.0,from Prionodontidae (cherry)
Procyonidae,0.18050844630311516,0.11163514682108905,1.0,computed
Bassaricyon,0.31522633144477563,0.31497641144483174,1.0,computed
Bassariscus,0.18050844630311516,0.11163514682108905,1.0,from Procyonidae (cherry)
Nasua,0.18050844630311516,0.11163514682108905,0.0,from Procyonidae (not monophyletic)
Nasuella,0.18050844630311516,0.11163514682108905,1.0,from Procyonidae (cherry)
Potos,0.18050844630311516,0.11163514682108905,0,from Procyonidae (singleton)
Procyon,0.12944237698035824,0.12942958838628094,1.0,computed
Ursidae,0.21862199202817112,0.10147148898805468,1.0,computed
Ailuropoda,0.21862199202817112,0.10147148898805468,0,from Ursidae (singleton)
Arctodus,0.21862199202817112,0.10147148898805468,0,from Ursidae (singleton)
Helarctos,0.21862199202817112,0.10147148898805468,0,from Ursidae (singleton)
Melursus,0.21862199202817112,0.10147148898805468,0,from Ursidae (singleton)
Tremarctos,0.21862199202817112,0.10147148898805468,0,from Ursidae (singleton)
Ursus,0.21862199202817112,0.10147148898805468,0.0,from Ursidae (not monophyletic)
Viverridae,0.25909348567971474,0.1211962492152005,0.9983193277310924,computed
Arctictis,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Arctogalidia,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Chrotogale,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Civettictis,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Cynogale,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Diplogale,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Genetta,0.25909348567971474,0.1211962492152005,0.0,from Viverridae (not monophyletic)
Hemigalus,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Macrogalidia,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Paguma,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Paradoxurus,0.3328298791363216,0.33259129831123885,1.0,computed
Poiana,0.25909348567971474,0.1211962492152005,1.0,from Viverridae (cherry)
Viverra,0.366921025400552,0.36658175107215774,1.0,computed
Viverricula,0.25909348567971474,0.1211962492152005,0,from Viverridae (singleton)
Cetartiodactyla,0.3905811972937902,0.2611677376624717,0.9991194353204277,computed
Antilocapridae,0.3905811972937902,0.2611677376624717,0,from Cetartiodactyla (singleton)
Antilocapra,0.3905811972937902,0.2611677376624717,0,from Antilocapridae (singleton)
Balaenidae,0.3905811972937902,0.2611677376624717,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.3905811972937902,0.2611677376624717,0,from Balaenidae (singleton)
Eubalaena,0.3905811972937902,0.2611677376624717,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.3905811972937902,0.2611677376624717,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.3905811972937902,0.2611677376624717,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.3905811972937902,0.2611677376624717,0,from Balaenopteridae (singleton)
Bovidae,0.29137324380150625,0.0,0.9980490088965195,computed
Addax,0.29137324380150625,0.0,0,from Bovidae (singleton)
Aepyceros,0.29137324380150625,0.0,0,from Bovidae (singleton)
Alcelaphus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Ammodorcas,0.29137324380150625,0.0,0,from Bovidae (singleton)
Ammotragus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Antidorcas,0.29137324380150625,0.0,0,from Bovidae (singleton)
Antilope,0.29137324380150625,0.0,0,from Bovidae (singleton)
Arabitragus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Beatragus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Bibos,0.29137324380150625,0.0,0.0,from Bovidae (unsampled)
Bison,0.29137324380150625,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.29137324380150625,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Bubalus,0.29137324380150625,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.29137324380150625,0.0,0,from Bovidae (singleton)
Capra,0.29137324380150625,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,0.5390885416866548,0.0,0.9183673469387755,computed
Cephalophus,0.29137324380150625,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.29137324380150625,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.29137324380150625,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Duboisia,0.29137324380150625,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.29137324380150625,0.0,0.0,from Bovidae (unsampled)
Eudorcas,1.0000000282819324,1.0000000272819323,1.0,computed
Gazella,0.6219942438590416,0.0,1.0,computed
Hemitragus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Hippotragus,0.1213887284993314,0.12138507375893934,1.0,computed
Kobus,0.21105270928894793,0.0,1.0,computed
Litocranius,0.29137324380150625,0.0,0,from Bovidae (singleton)
Madoqua,0.1505688684382353,0.15047783359298278,1.0,computed
Myotragus,0.29137324380150625,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.3252945961398884,0.11790442938643611,1.0,computed
Nanger,0.22832570800618987,0.0,1.0,computed
Neotragus,0.29137324380150625,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.29137324380150625,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Oreamnos,0.29137324380150625,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Oryx,0.3666858251197789,0.0,1.0,computed
Ourebia,0.29137324380150625,0.0,0,from Bovidae (singleton)
Ovibos,0.29137324380150625,0.0,0,from Bovidae (singleton)
Ovis,0.7364388943237065,0.0,1.0,computed
Pantholops,0.29137324380150625,0.0,0,from Bovidae (singleton)
Pelea,0.29137324380150625,0.0,0,from Bovidae (singleton)
Philantomba,0.09657697563340688,0.0,1.0,computed
Procapra,1.0000000282819324,1.0000000272819323,1.0,computed
Pseudois,0.29137324380150625,0.0,0,from Bovidae (singleton)
Pseudoryx,0.29137324380150625,0.0,0,from Bovidae (singleton)
Raphicerus,0.12700703434973384,0.0,1.0,computed
Redunca,0.07252258165853895,0.0,1.0,computed
Rupicapra,0.29137324380150625,0.0,1.0,from Bovidae (cherry)
Saiga,0.29137324380150625,0.0,0,from Bovidae (singleton)
Sylvicapra,0.29137324380150625,0.0,0,from Bovidae (singleton)
Syncerus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Tetracerus,0.29137324380150625,0.0,0,from Bovidae (singleton)
Tragelaphus,0.21432190069507134,0.0,1.0,computed
Camelidae,0.43201539479328227,0.4318660144395917,1.0,computed
Camelus,0.2550568994540218,0.2550555584645978,1.0,computed
Lama,0.43201539479328227,0.4318660144395917,1.0,from Camelidae (cherry)
Vicugna,0.43201539479328227,0.4318660144395917,0.0,from Camelidae (not monophyletic)
Cervidae,0.3997278007431832,0.0,0.9909255898366606,computed
Alces,0.3997278007431832,0.0,1.0,from Cervidae (cherry)
Axis,0.4463961399595779,0.44564551467834507,0.9,computed
Blastocerus,0.3997278007431832,0.0,0,from Cervidae (singleton)
Candiacervus,0.3997278007431832,0.0,0.0,from Cervidae (unsampled)
Capreolus,0.3997278007431832,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.3997278007431832,0.0,0.0,from Cervidae (not monophyletic)
Dama,0.3997278007431832,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.3997278007431832,0.0,0,from Cervidae (singleton)
Elaphurus,0.3997278007431832,0.0,0,from Cervidae (singleton)
Hippocamelus,0.3997278007431832,0.0,0.0,from Cervidae (not monophyletic)
Hydropotes,0.3997278007431832,0.0,0,from Cervidae (singleton)
Mazama,0.3997278007431832,0.0,0.0,from Cervidae (not monophyletic)
Megaloceros,0.3997278007431832,0.0,0,from Cervidae (singleton)
Muntiacini,0.3997278007431832,0.0,0.0,from Cervidae (unsampled)
Muntiacus,0.5584511896921487,0.0,1.0,computed
Odocoileus,0.3997278007431832,0.0,1.0,from Cervidae (cherry)
Ozotoceros,0.3997278007431832,0.0,0,from Cervidae (singleton)
Praemegaceros,0.3997278007431832,0.0,0.0,from Cervidae (unsampled)
Pudu,0.3997278007431832,0.0,0.0,from Cervidae (not monophyletic)
Rangifer,0.3997278007431832,0.0,0,from Cervidae (singleton)
Rucervus,0.3997278007431832,0.0,0.0,from Cervidae (not monophyletic)
Rusa,0.3997278007431832,0.0,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.3997278007431832,0.0,0.0,from Cervidae (unsampled)
Delphinidae,0.3905811972937902,0.2611677376624717,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.5992385364042441,0.0,1.0,computed
Delphinus,0.3905811972937902,0.2611677376624717,1.0,from Delphinidae (cherry)
Feresa,0.3905811972937902,0.2611677376624717,0,from Delphinidae (singleton)
Globicephala,0.3905811972937902,0.2611677376624717,1.0,from Delphinidae (cherry)
Grampus,0.3905811972937902,0.2611677376624717,0,from Delphinidae (singleton)
Lagenodelphis,0.3905811972937902,0.2611677376624717,0,from Delphinidae (singleton)
Lagenorhynchus,0.3905811972937902,0.2611677376624717,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.3905811972937902,0.2611677376624717,1.0,from Delphinidae (cherry)
Orcaella,0.3905811972937902,0.2611677376624717,1.0,from Delphinidae (cherry)
Orcinus,0.3905811972937902,0.2611677376624717,0,from Delphinidae (singleton)
Peponocephala,0.3905811972937902,0.2611677376624717,0,from Delphinidae (singleton)
Pseudorca,0.3905811972937902,0.2611677376624717,0,from Delphinidae (singleton)
Sotalia,0.3905811972937902,0.2611677376624717,1.0,from Delphinidae (cherry)
Sousa,0.5925443418801749,0.050833261095857646,1.0,computed
Stenella,0.3905811972937902,0.2611677376624717,0.0,from Delphinidae (not monophyletic)
Steno,0.3905811972937902,0.2611677376624717,0,from Delphinidae (singleton)
Tursiops,0.3905811972937902,0.2611677376624717,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.3905811972937902,0.2611677376624717,0,from Cetartiodactyla (singleton)
Eschrichtius,0.3905811972937902,0.2611677376624717,0,from Eschrichtiidae (singleton)
Giraffidae,0.3905811972937902,0.2611677376624717,1.0,from Cetartiodactyla (cherry)
Giraffa,0.3905811972937902,0.2611677376624717,0,from Giraffidae (singleton)
Okapia,0.3905811972937902,0.2611677376624717,0,from Giraffidae (singleton)
Hippopotamidae,0.3905811972937902,0.2611677376624717,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.3905811972937902,0.2611677376624717,0,from Hippopotamidae (singleton)
Hippopotamus,0.3905811972937902,0.2611677376624717,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.3905811972937902,0.2611677376624717,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.3905811972937902,0.2611677376624717,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.3905811972937902,0.2611677376624717,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.3905811972937902,0.2611677376624717,0.0,from Cetartiodactyla (not monophyletic)
Inia,0.26908204785211226,0.0,1.0,computed
Lipotes,0.3905811972937902,0.2611677376624717,0,from Iniidae (singleton)
Pontoporia,0.3905811972937902,0.2611677376624717,0,from Iniidae (singleton)
Monodontidae,0.3905811972937902,0.2611677376624717,1.0,from Cetartiodactyla (cherry)
Delphinapterus,0.3905811972937902,0.2611677376624717,0,from Monodontidae (singleton)
Monodon,0.3905811972937902,0.2611677376624717,0,from Monodontidae (singleton)
Moschidae,0.5625412182346986,0.0,1.0,computed
Moschus,0.5625412182346986,0.0,1.0,computed
Neobalaenidae,0.3905811972937902,0.2611677376624717,0,from Cetartiodactyla (singleton)
Caperea,0.3905811972937902,0.2611677376624717,0,from Neobalaenidae (singleton)
Phocoenidae,0.32753283310824394,0.0,1.0,computed
Neophocaena,0.32753283310824394,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.32753283310824394,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.32753283310824394,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.05598164636246259,0.055981010713193856,1.0,computed
Kogia,0.05598164636246259,0.055981010713193856,1.0,from Physeteridae (cherry)
Physeter,0.05598164636246259,0.055981010713193856,0,from Physeteridae (singleton)
Platanistidae,0.3905811972937902,0.2611677376624717,0,from Cetartiodactyla (singleton)
Platanista,0.3905811972937902,0.2611677376624717,0,from Platanistidae (singleton)
Suidae,0.33610045808795197,0.0,0.9799498746867168,computed
Babyrousa,0.19097665006174022,0.0,1.0,computed
Celebochoerus,0.33610045808795197,0.0,0.0,from Suidae (unsampled)
Hylochoerus,0.33610045808795197,0.0,0,from Suidae (singleton)
Phacochoerus,0.33610045808795197,0.0,0.0,from Suidae (not monophyletic)
Porcula,0.33610045808795197,0.0,0,from Suidae (singleton)
Potamochoerus,0.33610045808795197,0.0,1.0,from Suidae (cherry)
Sus,0.655066404953113,0.0,0.96,computed
Tayassuidae,0.09944009659262532,0.0,1.0,computed
Catagonus,0.09944009659262532,0.0,0,from Tayassuidae (singleton)
Pecari,0.09944009659262532,0.0,0,from Tayassuidae (singleton)
Tayassu,0.09944009659262532,0.0,0,from Tayassuidae (singleton)
Tragulidae,0.0902704041695335,0.06550745685889041,1.0,computed
Hyemoschus,0.0902704041695335,0.06550745685889041,0,from Tragulidae (singleton)
Moschiola,0.27941515059470445,0.0,1.0,computed
Tragulus,0.3138791767667764,0.3138601529969816,1.0,computed
Ziphiidae,0.3905811972937902,0.2611677376624717,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.3905811972937902,0.2611677376624717,1.0,from Ziphiidae (cherry)
Hyperoodon,0.3905811972937902,0.2611677376624717,1.0,from Ziphiidae (cherry)
Indopacetus,0.3905811972937902,0.2611677376624717,0,from Ziphiidae (singleton)
Mesoplodon,0.3905811972937902,0.2611677376624717,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.3905811972937902,0.2611677376624717,0,from Ziphiidae (singleton)
Ziphius,0.3905811972937902,0.2611677376624717,0,from Ziphiidae (singleton)
Chiroptera,0.22008875704555989,0.09611625089967218,0.9999820969058679,computed
Craseonycteridae,0.22008875704555989,0.09611625089967218,0,from Chiroptera (singleton)
Craseonycteris,0.22008875704555989,0.09611625089967218,0,from Craseonycteridae (singleton)
Emballonuridae,0.08092994544925622,0.0,1.0,computed
Balantiopteryx,0.027032178024625337,0.0,1.0,computed
Centronycteris,0.08092994544925622,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.10876126783583165,0.0,1.0,computed
Cormura,0.08092994544925622,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.08092994544925622,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.08032511290089914,0.045428008893007986,1.0,computed
Emballonura,0.08092994544925622,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.08092994544925622,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.08092994544925622,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.08092994544925622,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.08674074217118426,0.02282315940170916,1.0,computed
Saccopteryx,0.05494039752863483,0.0,1.0,computed
Taphozous,0.09362423260826706,0.0,1.0,computed
Furipteridae,0.22008875704555989,0.09611625089967218,1.0,from Chiroptera (cherry)
Amorphochilus,0.22008875704555989,0.09611625089967218,0,from Furipteridae (singleton)
Furipterus,0.22008875704555989,0.09611625089967218,0,from Furipteridae (singleton)
Hipposideridae,0.21414647421081914,0.05426084312771813,1.0,computed
Anthops,0.21414647421081914,0.05426084312771813,0,from Hipposideridae (singleton)
Asellia,0.050577562006002386,0.0,1.0,computed
Aselliscus,0.21414647421081914,0.05426084312771813,0.0,from Hipposideridae (not monophyletic)
Cloeotis,0.21414647421081914,0.05426084312771813,0,from Hipposideridae (singleton)
Coelops,0.236524039316354,0.23648779965410832,1.0,computed
Hipposideros,0.21414647421081914,0.05426084312771813,0.0,from Hipposideridae (not monophyletic)
Paracoelops,0.21414647421081914,0.05426084312771813,0,from Hipposideridae (singleton)
Paratriaenops,0.2861526409792197,0.2857099867074147,1.0,computed
Rhinonicteris,0.21414647421081914,0.05426084312771813,0,from Hipposideridae (singleton)
Triaenops,0.2846380301990662,0.0,1.0,computed
Megadermatidae,0.041283085330353395,0.0,1.0,computed
