taxon,birth,death,ccp,source
Eupleres,0.3909568356272345,0.35322897001693954,0.0,from Eupleridae (cherry)
Fossa,0.3909568356272345,0.35322897001693954,0,from Eupleridae (singleton)
Galidia,0.3909568356272345,0.35322897001693954,0,from Eupleridae (singleton)
Galidictis,0.3909568356272345,0.35322897001693954,1.0,from Eupleridae (cherry)
Mungotictis,0.3909568356272345,0.35322897001693954,0,from Eupleridae (singleton)
Salanoia,0.3909568356272345,0.35322897001693954,1.0,from Eupleridae (cherry)
Felidae,0.3920783242155622,0.0,0.9966777408637874,computed
Acinonyx,0.3920783242155622,0.0,0,from Felidae (singleton)
Caracal,0.3920783242155622,0.0,1.0,from Felidae (cherry)
Catopuma,0.3920783242155622,0.0,0.0,from Felidae (not monophyletic)
Felis,0.4743094190882405,0.12036702197832747,1.0,computed
Hemimachairodus,0.3920783242155622,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.3920783242155622,0.0,0,from Felidae (singleton)
Homotherium,0.3920783242155622,0.0,0,from Felidae (singleton)
Leopardus,0.7233921837877331,0.0,1.0,computed
Leptailurus,0.3920783242155622,0.0,0,from Felidae (singleton)
Lynx,0.21526856533425653,0.0,1.0,computed
Miracinonyx,0.3920783242155622,0.0,0,from Felidae (singleton)
Neofelis,0.3920783242155622,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.3920783242155622,0.0,0,from Felidae (singleton)
Panthera,0.27710191082078267,0.0,0.9333333333333333,computed
Pardofelis,0.3920783242155622,0.0,0,from Felidae (singleton)
Prionailurus,0.3758202815398928,0.37483632693787183,1.0,computed
Puma,0.3920783242155622,0.0,0,from Felidae (singleton)
Smilodon,0.3920783242155622,0.0,0,from Felidae (singleton)
Herpestidae,0.2575339122792824,0.0,1.0,computed
Atilax,0.2575339122792824,0.0,0,from Herpestidae (singleton)
Bdeogale,0.9262352253696738,0.46816612852372247,1.0,computed
Crossarchus,0.2656012912004819,0.0,1.0,computed
Cynictis,0.2575339122792824,0.0,0,from Herpestidae (singleton)
Dologale,0.2575339122792824,0.0,0,from Herpestidae (singleton)
Helogale,0.2575339122792824,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.2575339122792824,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.2575339122792824,0.0,0,from Herpestidae (singleton)
Liberiictis,0.2575339122792824,0.0,0,from Herpestidae (singleton)
Mungos,0.2575339122792824,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.2575339122792824,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.2575339122792824,0.0,0,from Herpestidae (singleton)
Suricata,0.2575339122792824,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.1431855448515262,0.0,0.9,computed
Chasmaporthetes,0.1431855448515262,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.1431855448515262,0.0,0,from Hyaenidae (singleton)
Hyaena,0.1431855448515262,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.1431855448515262,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.17246689089996148,0.09548509100383981,1.0,computed
Conepatus,1.0000000282819324,1.0000000272819323,1.0,computed
Mephitis,0.17246689089996148,0.09548509100383981,1.0,from Mephitidae (cherry)
Mydaus,0.17246689089996148,0.09548509100383981,1.0,from Mephitidae (cherry)
Spilogale,0.1461257173230245,0.0,1.0,computed
Mustelidae,0.23603500104656036,0.0,0.99408014571949,computed
Algarolutra,0.23603500104656036,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.23603500104656036,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.23603500104656036,0.0,0.0,from Mustelidae (cherry)
Eira,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Enhydra,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.23603500104656036,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.23603500104656036,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Ictonyx,0.23603500104656036,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.2967512830900428,0.29596747053387407,1.0,computed
Lutra,0.23603500104656036,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.23603500104656036,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Martes,0.23603500104656036,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.23603500104656036,0.0,0.0,from Mustelidae (unsampled)
Meles,0.2021252615499176,0.0,1.0,computed
Mellivora,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Melogale,0.1538783874325052,0.0,1.0,computed
Mustela,0.23603500104656036,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.23603500104656036,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.23603500104656036,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.23603500104656036,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.23603500104656036,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Pteronura,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Sardolutra,0.23603500104656036,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Vormela,0.23603500104656036,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.29009108728900396,0.12393356531610192,0,from Carnivora (singleton)
Nandinia,0.29009108728900396,0.12393356531610192,0,from Nandiniidae (singleton)
Odobenidae,0.29009108728900396,0.12393356531610192,0,from Carnivora (singleton)
Odobenus,0.29009108728900396,0.12393356531610192,0,from Odobenidae (singleton)
Otariidae,0.4092755881971972,0.0,1.0,computed
Arctocephalus,0.4092755881971972,0.0,0.0,from Otariidae (not monophyletic)
Callorhinus,0.4092755881971972,0.0,0,from Otariidae (singleton)
Eumetopias,0.4092755881971972,0.0,0,from Otariidae (singleton)
Neophoca,0.4092755881971972,0.0,0,from Otariidae (singleton)
Otaria,0.4092755881971972,0.0,0,from Otariidae (singleton)
Phocarctos,0.4092755881971972,0.0,0,from Otariidae (singleton)
Zalophus,1.0000000282819324,1.0000000272819323,1.0,computed
Phocidae,0.2506186528820969,0.0,1.0,computed
Cystophora,0.2506186528820969,0.0,0,from Phocidae (singleton)
Erignathus,0.2506186528820969,0.0,0,from Phocidae (singleton)
Halichoerus,0.2506186528820969,0.0,0,from Phocidae (singleton)
Histriophoca,0.2506186528820969,0.0,0,from Phocidae (singleton)
Hydrurga,0.2506186528820969,0.0,0,from Phocidae (singleton)
Leptonychotes,0.2506186528820969,0.0,0,from Phocidae (singleton)
Lobodon,0.2506186528820969,0.0,0,from Phocidae (singleton)
Mirounga,0.2506186528820969,0.0,1.0,from Phocidae (cherry)
Monachus,0.2506186528820969,0.0,0,from Phocidae (singleton)
Neomonachus,0.2506186528820969,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.2506186528820969,0.0,0,from Phocidae (singleton)
Pagophilus,0.2506186528820969,0.0,0,from Phocidae (singleton)
Phoca,0.2506186528820969,0.0,1.0,from Phocidae (cherry)
Pusa,0.2506186528820969,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.29009108728900396,0.12393356531610192,1.0,from Carnivora (cherry)
Prionodon,0.29009108728900396,0.12393356531610192,1.0,from Prionodontidae (cherry)
Procyonidae,0.22395995106996966,0.18605015985935705,1.0,computed
Bassaricyon,0.24769766186783126,0.16377113114088804,1.0,computed
Bassariscus,0.22395995106996966,0.18605015985935705,1.0,from Procyonidae (cherry)
Nasua,0.22395995106996966,0.18605015985935705,0.0,from Procyonidae (not monophyletic)
Nasuella,0.22395995106996966,0.18605015985935705,1.0,from Procyonidae (cherry)
Potos,0.22395995106996966,0.18605015985935705,0,from Procyonidae (singleton)
Procyon,0.45736943577661265,0.0,1.0,computed
Ursidae,0.2565156978407442,0.15263780540570834,1.0,computed
Ailuropoda,0.2565156978407442,0.15263780540570834,0,from Ursidae (singleton)
Arctodus,0.2565156978407442,0.15263780540570834,0,from Ursidae (singleton)
Helarctos,0.2565156978407442,0.15263780540570834,0,from Ursidae (singleton)
Melursus,0.2565156978407442,0.15263780540570834,0,from Ursidae (singleton)
Tremarctos,0.2565156978407442,0.15263780540570834,0,from Ursidae (singleton)
Ursus,0.2565156978407442,0.15263780540570834,0.0,from Ursidae (not monophyletic)
Viverridae,0.3659503963483739,0.21673167006192154,0.9983193277310924,computed
Arctictis,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Arctogalidia,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Chrotogale,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Civettictis,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Cynogale,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Diplogale,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Genetta,0.3659503963483739,0.21673167006192154,0.0,from Viverridae (not monophyletic)
Hemigalus,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Macrogalidia,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Paguma,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Paradoxurus,0.45727395622673467,0.4570621793855242,1.0,computed
Poiana,0.3659503963483739,0.21673167006192154,1.0,from Viverridae (cherry)
Viverra,0.4374331449572057,0.4367798672763577,1.0,computed
Viverricula,0.3659503963483739,0.21673167006192154,0,from Viverridae (singleton)
Cetartiodactyla,0.40586153864692537,0.27252695535393556,0.9991194353204277,computed
Antilocapridae,0.40586153864692537,0.27252695535393556,0,from Cetartiodactyla (singleton)
Antilocapra,0.40586153864692537,0.27252695535393556,0,from Antilocapridae (singleton)
Balaenidae,0.40586153864692537,0.27252695535393556,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.40586153864692537,0.27252695535393556,0,from Balaenidae (singleton)
Eubalaena,0.40586153864692537,0.27252695535393556,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.40586153864692537,0.27252695535393556,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.40586153864692537,0.27252695535393556,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.40586153864692537,0.27252695535393556,0,from Balaenopteridae (singleton)
Bovidae,0.31081801125348135,0.035918179283241466,0.9980490088965195,computed
Addax,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Aepyceros,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Alcelaphus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Ammodorcas,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Ammotragus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Antidorcas,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Antilope,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Arabitragus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Beatragus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Bibos,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (unsampled)
Bison,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (not monophyletic)
Bos,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (not monophyletic)
Boselaphus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Bubalus,0.31081801125348135,0.035918179283241466,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Capra,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (not monophyletic)
Capricornis,0.6936719528943771,0.3452888671614072,0.9183673469387755,computed
Cephalophus,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (not monophyletic)
Connochaetes,0.31081801125348135,0.035918179283241466,1.0,from Bovidae (cherry)
Damaliscus,0.31081801125348135,0.035918179283241466,1.0,from Bovidae (cherry)
Dorcatragus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Duboisia,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (unsampled)
Epileptobos,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (unsampled)
Eudorcas,0.9255215987044472,0.0,1.0,computed
Gazella,0.8387975010612116,0.0,1.0,computed
Hemitragus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Hippotragus,0.12460723182620317,0.07318367585106539,1.0,computed
Kobus,0.22656016607182483,0.0,1.0,computed
Litocranius,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Madoqua,0.33919275506275237,0.3391851256806099,1.0,computed
Myotragus,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.36977337101412805,0.3692476468666807,1.0,computed
Nanger,0.279642216706077,0.0,1.0,computed
Neotragus,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (not monophyletic)
Nesogoral,0.31081801125348135,0.035918179283241466,0.0,from Bovidae (unsampled)
Nesotragus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Nilgiritragus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Oreamnos,0.31081801125348135,0.035918179283241466,1.0,from Bovidae (cherry)
Oreotragus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Oryx,0.383972583433569,0.0,1.0,computed
Ourebia,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Ovibos,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Ovis,0.47189085677730186,0.0,1.0,computed
Pantholops,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Pelea,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Philantomba,0.09852004073820589,0.0,1.0,computed
Procapra,0.4048526933313873,0.0,1.0,computed
Pseudois,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Pseudoryx,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Raphicerus,0.10463604921768367,0.0,1.0,computed
Redunca,0.11535638847862516,0.0,1.0,computed
Rupicapra,0.31081801125348135,0.035918179283241466,1.0,from Bovidae (cherry)
Saiga,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Sylvicapra,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Syncerus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Tetracerus,0.31081801125348135,0.035918179283241466,0,from Bovidae (singleton)
Tragelaphus,0.18426465325094668,0.0,1.0,computed
Camelidae,0.37599654871791033,0.3759627493923137,1.0,computed
Camelus,0.2559693058529863,0.25479917380886286,1.0,computed
Lama,0.37599654871791033,0.3759627493923137,1.0,from Camelidae (cherry)
Vicugna,0.37599654871791033,0.3759627493923137,0.0,from Camelidae (not monophyletic)
Cervidae,0.44388792186965337,0.05133371269002857,0.9909255898366606,computed
Alces,0.44388792186965337,0.05133371269002857,1.0,from Cervidae (cherry)
Axis,1.0000000282819324,1.0000000272819323,0.9,computed
Blastocerus,0.44388792186965337,0.05133371269002857,0,from Cervidae (singleton)
Candiacervus,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (unsampled)
Capreolus,0.44388792186965337,0.05133371269002857,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (not monophyletic)
Dama,0.44388792186965337,0.05133371269002857,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.44388792186965337,0.05133371269002857,0,from Cervidae (singleton)
Elaphurus,0.44388792186965337,0.05133371269002857,0,from Cervidae (singleton)
Hippocamelus,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (not monophyletic)
Hydropotes,0.44388792186965337,0.05133371269002857,0,from Cervidae (singleton)
Mazama,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (not monophyletic)
Megaloceros,0.44388792186965337,0.05133371269002857,0,from Cervidae (singleton)
Muntiacini,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (unsampled)
Muntiacus,0.609432851926972,0.0,1.0,computed
Odocoileus,0.44388792186965337,0.05133371269002857,1.0,from Cervidae (cherry)
Ozotoceros,0.44388792186965337,0.05133371269002857,0,from Cervidae (singleton)
Praemegaceros,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (unsampled)
Pudu,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (not monophyletic)
Rangifer,0.44388792186965337,0.05133371269002857,0,from Cervidae (singleton)
Rucervus,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (not monophyletic)
Rusa,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.44388792186965337,0.05133371269002857,0.0,from Cervidae (unsampled)
Delphinidae,0.40586153864692537,0.27252695535393556,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.4459242985789322,0.0,1.0,computed
Delphinus,0.40586153864692537,0.27252695535393556,1.0,from Delphinidae (cherry)
Feresa,0.40586153864692537,0.27252695535393556,0,from Delphinidae (singleton)
Globicephala,0.40586153864692537,0.27252695535393556,1.0,from Delphinidae (cherry)
Grampus,0.40586153864692537,0.27252695535393556,0,from Delphinidae (singleton)
Lagenodelphis,0.40586153864692537,0.27252695535393556,0,from Delphinidae (singleton)
Lagenorhynchus,0.40586153864692537,0.27252695535393556,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.40586153864692537,0.27252695535393556,1.0,from Delphinidae (cherry)
Orcaella,0.40586153864692537,0.27252695535393556,1.0,from Delphinidae (cherry)
Orcinus,0.40586153864692537,0.27252695535393556,0,from Delphinidae (singleton)
Peponocephala,0.40586153864692537,0.27252695535393556,0,from Delphinidae (singleton)
Pseudorca,0.40586153864692537,0.27252695535393556,0,from Delphinidae (singleton)
Sotalia,0.40586153864692537,0.27252695535393556,1.0,from Delphinidae (cherry)
Sousa,0.44995330790467414,0.44823345072477416,1.0,computed
Stenella,0.40586153864692537,0.27252695535393556,0.0,from Delphinidae (not monophyletic)
Steno,0.40586153864692537,0.27252695535393556,0,from Delphinidae (singleton)
Tursiops,0.40586153864692537,0.27252695535393556,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.40586153864692537,0.27252695535393556,0,from Cetartiodactyla (singleton)
Eschrichtius,0.40586153864692537,0.27252695535393556,0,from Eschrichtiidae (singleton)
Giraffidae,0.40586153864692537,0.27252695535393556,1.0,from Cetartiodactyla (cherry)
Giraffa,0.40586153864692537,0.27252695535393556,0,from Giraffidae (singleton)
Okapia,0.40586153864692537,0.27252695535393556,0,from Giraffidae (singleton)
Hippopotamidae,0.40586153864692537,0.27252695535393556,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.40586153864692537,0.27252695535393556,0,from Hippopotamidae (singleton)
Hippopotamus,0.40586153864692537,0.27252695535393556,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.40586153864692537,0.27252695535393556,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.40586153864692537,0.27252695535393556,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.40586153864692537,0.27252695535393556,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.1190604141924287,0.07895243570077727,1.0,computed
Inia,0.17249783808793479,0.0,1.0,computed
Lipotes,0.1190604141924287,0.07895243570077727,0,from Iniidae (singleton)
Pontoporia,0.1190604141924287,0.07895243570077727,0,from Iniidae (singleton)
Monodontidae,0.40586153864692537,0.27252695535393556,0.0,from Cetartiodactyla (not monophyletic)
Delphinapterus,0.40586153864692537,0.27252695535393556,0,from Monodontidae (singleton)
Monodon,0.40586153864692537,0.27252695535393556,0,from Monodontidae (singleton)
Moschidae,0.5248147904972225,0.37094059866244783,1.0,computed
Moschus,0.5248147904972225,0.37094059866244783,1.0,computed
Neobalaenidae,0.40586153864692537,0.27252695535393556,0,from Cetartiodactyla (singleton)
Caperea,0.40586153864692537,0.27252695535393556,0,from Neobalaenidae (singleton)
Phocoenidae,0.33571481402445474,0.0,1.0,computed
Neophocaena,0.33571481402445474,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.33571481402445474,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.33571481402445474,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.40586153864692537,0.27252695535393556,0.0,from Cetartiodactyla (not monophyletic)
Kogia,0.40586153864692537,0.27252695535393556,1.0,from Physeteridae (cherry)
Physeter,0.40586153864692537,0.27252695535393556,0,from Physeteridae (singleton)
Platanistidae,0.40586153864692537,0.27252695535393556,0,from Cetartiodactyla (singleton)
Platanista,0.40586153864692537,0.27252695535393556,0,from Platanistidae (singleton)
Suidae,0.35904859487567564,0.16460418802686544,0.9799498746867168,computed
Babyrousa,0.12789540865458537,0.1278941241643171,1.0,computed
Celebochoerus,0.35904859487567564,0.16460418802686544,0.0,from Suidae (unsampled)
Hylochoerus,0.35904859487567564,0.16460418802686544,0,from Suidae (singleton)
Phacochoerus,0.35904859487567564,0.16460418802686544,0.0,from Suidae (not monophyletic)
Porcula,0.35904859487567564,0.16460418802686544,0,from Suidae (singleton)
Potamochoerus,0.35904859487567564,0.16460418802686544,1.0,from Suidae (cherry)
Sus,0.828610413158863,0.36157377268226404,0.96,computed
Tayassuidae,0.08232708891373047,0.007737032769729331,1.0,computed
Catagonus,0.08232708891373047,0.007737032769729331,0,from Tayassuidae (singleton)
Pecari,0.08232708891373047,0.007737032769729331,0,from Tayassuidae (singleton)
Tayassu,0.08232708891373047,0.007737032769729331,0,from Tayassuidae (singleton)
Tragulidae,1.0000000282819324,1.0000000272819323,1.0,computed
Hyemoschus,1.0000000282819324,1.0000000272819323,0,from Tragulidae (singleton)
Moschiola,0.24448380411313184,0.24408242852704842,1.0,computed
Tragulus,0.5127909997675407,0.5126714112372897,1.0,computed
Ziphiidae,0.40586153864692537,0.27252695535393556,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.40586153864692537,0.27252695535393556,1.0,from Ziphiidae (cherry)
Hyperoodon,0.40586153864692537,0.27252695535393556,1.0,from Ziphiidae (cherry)
Indopacetus,0.40586153864692537,0.27252695535393556,0,from Ziphiidae (singleton)
Mesoplodon,0.40586153864692537,0.27252695535393556,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.40586153864692537,0.27252695535393556,0,from Ziphiidae (singleton)
Ziphius,0.40586153864692537,0.27252695535393556,0,from Ziphiidae (singleton)
Chiroptera,0.2540542314821228,0.12893175251072692,0.9999820969058679,computed
Craseonycteridae,0.2540542314821228,0.12893175251072692,0,from Chiroptera (singleton)
Craseonycteris,0.2540542314821228,0.12893175251072692,0,from Craseonycteridae (singleton)
Emballonuridae,0.09624062411457618,0.0,1.0,computed
Balantiopteryx,0.03554331905278059,0.0,1.0,computed
Centronycteris,0.09624062411457618,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.1278318452228212,0.0,1.0,computed
Cormura,0.09624062411457618,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.09624062411457618,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.12095691996692741,0.10639288730875066,1.0,computed
Emballonura,0.09624062411457618,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.09624062411457618,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.09624062411457618,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.09624062411457618,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.055652766740217546,0.0,1.0,computed
Saccopteryx,0.07095738226008248,0.0,1.0,computed
Taphozous,0.2698549433991987,0.22864671504275794,1.0,computed
Furipteridae,0.2540542314821228,0.12893175251072692,1.0,from Chiroptera (cherry)
Amorphochilus,0.2540542314821228,0.12893175251072692,0,from Furipteridae (singleton)
Furipterus,0.2540542314821228,0.12893175251072692,0,from Furipteridae (singleton)
Hipposideridae,0.2373865938066723,0.08745539987147745,1.0,computed
