taxon,birth,death,ccp,source
Canis,0.32302450865061255,0.03583807385150046,0.0,from Canidae (not monophyletic)
Cerdocyon,0.32302450865061255,0.03583807385150046,0,from Canidae (singleton)
Chrysocyon,0.32302450865061255,0.03583807385150046,0,from Canidae (singleton)
Cuon,0.32302450865061255,0.03583807385150046,0.0,from Canidae (crown capture probability)
Cynotherium,0.32302450865061255,0.03583807385150046,0.0,from Canidae (unsampled)
Dusicyon,0.32302450865061255,0.03583807385150046,1.0,from Canidae (cherry)
Lycaon,0.32302450865061255,0.03583807385150046,0,from Canidae (singleton)
Nyctereutes,0.32302450865061255,0.03583807385150046,0,from Canidae (singleton)
Otocyon,0.32302450865061255,0.03583807385150046,0,from Canidae (singleton)
Pseudalopex,0.32302450865061255,0.03583807385150046,0.0,from Canidae (not monophyletic)
Speothos,0.32302450865061255,0.03583807385150046,0,from Canidae (singleton)
Urocyon,0.32302450865061255,0.03583807385150046,1.0,from Canidae (cherry)
Vulpes,0.32302450865061255,0.03583807385150046,0.0,from Canidae (not monophyletic)
Xenocyon,0.32302450865061255,0.03583807385150046,0.0,from Canidae (unsampled)
Eupleridae,0.31601518583535104,0.31502119655971894,0.9669421487603306,computed
Cryptoprocta,0.31601518583535104,0.31502119655971894,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.31601518583535104,0.31502119655971894,0.0,from Eupleridae (cherry)
Fossa,0.31601518583535104,0.31502119655971894,0,from Eupleridae (singleton)
Galidia,0.31601518583535104,0.31502119655971894,0,from Eupleridae (singleton)
Galidictis,0.31601518583535104,0.31502119655971894,1.0,from Eupleridae (cherry)
Mungotictis,0.31601518583535104,0.31502119655971894,0,from Eupleridae (singleton)
Salanoia,0.31601518583535104,0.31502119655971894,1.0,from Eupleridae (cherry)
Felidae,0.31459138472447534,0.0,0.9966777408637874,computed
Acinonyx,0.31459138472447534,0.0,0,from Felidae (singleton)
Caracal,0.31459138472447534,0.0,1.0,from Felidae (cherry)
Catopuma,0.31459138472447534,0.0,0.0,from Felidae (not monophyletic)
Felis,0.2889831856504905,0.0,1.0,computed
Hemimachairodus,0.31459138472447534,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.31459138472447534,0.0,0,from Felidae (singleton)
Homotherium,0.31459138472447534,0.0,0,from Felidae (singleton)
Leopardus,0.6120964115612284,0.16849170927095775,1.0,computed
Leptailurus,0.31459138472447534,0.0,0,from Felidae (singleton)
Lynx,0.1740542608450043,0.0,1.0,computed
Miracinonyx,0.31459138472447534,0.0,0,from Felidae (singleton)
Neofelis,0.31459138472447534,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.31459138472447534,0.0,0,from Felidae (singleton)
Panthera,0.19713262531261144,0.0,0.9333333333333333,computed
Pardofelis,0.31459138472447534,0.0,0,from Felidae (singleton)
Prionailurus,0.1784075461780795,0.0,1.0,computed
Puma,0.31459138472447534,0.0,0,from Felidae (singleton)
Smilodon,0.31459138472447534,0.0,0,from Felidae (singleton)
Herpestidae,0.23748513926334372,0.0,1.0,computed
Atilax,0.23748513926334372,0.0,0,from Herpestidae (singleton)
Bdeogale,0.4877619789025929,0.48716764226506165,1.0,computed
Crossarchus,0.43762229287731474,0.0,1.0,computed
Cynictis,0.23748513926334372,0.0,0,from Herpestidae (singleton)
Dologale,0.23748513926334372,0.0,0,from Herpestidae (singleton)
Helogale,0.23748513926334372,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.23748513926334372,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.23748513926334372,0.0,0,from Herpestidae (singleton)
Liberiictis,0.23748513926334372,0.0,0,from Herpestidae (singleton)
Mungos,0.23748513926334372,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.23748513926334372,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.23748513926334372,0.0,0,from Herpestidae (singleton)
Suricata,0.23748513926334372,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.13154953009760012,0.0,0.9,computed
Chasmaporthetes,0.13154953009760012,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.13154953009760012,0.0,0,from Hyaenidae (singleton)
Hyaena,0.13154953009760012,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.13154953009760012,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.27967013290226,0.27907984519558326,1.0,computed
Conepatus,1.0000000282819324,1.0000000272819323,1.0,computed
Mephitis,0.27967013290226,0.27907984519558326,1.0,from Mephitidae (cherry)
Mydaus,0.27967013290226,0.27907984519558326,1.0,from Mephitidae (cherry)
Spilogale,0.29634517841935243,0.29584164445461614,1.0,computed
Mustelidae,0.22823280328756573,0.05296081996856227,0.99408014571949,computed
Algarolutra,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (unsampled)
Aonyx,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (cherry)
Eira,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Enhydra,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Enhydrictis,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (unsampled)
Galictis,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (not monophyletic)
Gulo,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Ictonyx,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (not monophyletic)
Lontra,0.5170750889246516,0.44393960115962217,1.0,computed
Lutra,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (cherry)
Lyncodon,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Martes,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (unsampled)
Meles,0.139852791326159,0.0,1.0,computed
Mellivora,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Melogale,1.0000000282819324,1.0000000272819323,1.0,computed
Mustela,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (unsampled)
Neovison,0.22823280328756573,0.05296081996856227,1.0,from Mustelidae (cherry)
Oriensictis,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (unsampled)
Pannonictis,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (unsampled)
Poecilogale,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Pteronura,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Sardolutra,0.22823280328756573,0.05296081996856227,0.0,from Mustelidae (unsampled)
Taxidea,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Vormela,0.22823280328756573,0.05296081996856227,0,from Mustelidae (singleton)
Nandiniidae,0.27488467972794134,0.14854761367989,0,from Carnivora (singleton)
Nandinia,0.27488467972794134,0.14854761367989,0,from Nandiniidae (singleton)
Odobenidae,0.27488467972794134,0.14854761367989,0,from Carnivora (singleton)
Odobenus,0.27488467972794134,0.14854761367989,0,from Odobenidae (singleton)
Otariidae,0.3747085783286365,0.0,1.0,computed
Arctocephalus,0.3747085783286365,0.0,0.0,from Otariidae (not monophyletic)
Callorhinus,0.3747085783286365,0.0,0,from Otariidae (singleton)
Eumetopias,0.3747085783286365,0.0,0,from Otariidae (singleton)
Neophoca,0.3747085783286365,0.0,0,from Otariidae (singleton)
Otaria,0.3747085783286365,0.0,0,from Otariidae (singleton)
Phocarctos,0.3747085783286365,0.0,0,from Otariidae (singleton)
Zalophus,0.4110560316446955,0.4109583104333959,1.0,computed
Phocidae,0.2062401897934348,0.0,1.0,computed
Cystophora,0.2062401897934348,0.0,0,from Phocidae (singleton)
Erignathus,0.2062401897934348,0.0,0,from Phocidae (singleton)
Halichoerus,0.2062401897934348,0.0,0,from Phocidae (singleton)
Histriophoca,0.2062401897934348,0.0,0,from Phocidae (singleton)
Hydrurga,0.2062401897934348,0.0,0,from Phocidae (singleton)
Leptonychotes,0.2062401897934348,0.0,0,from Phocidae (singleton)
Lobodon,0.2062401897934348,0.0,0,from Phocidae (singleton)
Mirounga,0.2062401897934348,0.0,1.0,from Phocidae (cherry)
Monachus,0.2062401897934348,0.0,0,from Phocidae (singleton)
Neomonachus,0.2062401897934348,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.2062401897934348,0.0,0,from Phocidae (singleton)
Pagophilus,0.2062401897934348,0.0,0,from Phocidae (singleton)
Phoca,0.2062401897934348,0.0,1.0,from Phocidae (cherry)
Pusa,0.2062401897934348,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.27488467972794134,0.14854761367989,1.0,from Carnivora (cherry)
Prionodon,0.27488467972794134,0.14854761367989,1.0,from Prionodontidae (cherry)
Procyonidae,0.21156046175858012,0.1677382852750239,1.0,computed
Bassaricyon,0.22015641973473804,0.0,1.0,computed
Bassariscus,0.21156046175858012,0.1677382852750239,1.0,from Procyonidae (cherry)
Nasua,0.21156046175858012,0.1677382852750239,0.0,from Procyonidae (not monophyletic)
Nasuella,0.21156046175858012,0.1677382852750239,1.0,from Procyonidae (cherry)
Potos,0.21156046175858012,0.1677382852750239,0,from Procyonidae (singleton)
Procyon,0.36979634452945254,0.0,1.0,computed
Ursidae,0.3033921476703582,0.24266178108021091,1.0,computed
Ailuropoda,0.3033921476703582,0.24266178108021091,0,from Ursidae (singleton)
Arctodus,0.3033921476703582,0.24266178108021091,0,from Ursidae (singleton)
Helarctos,0.3033921476703582,0.24266178108021091,0,from Ursidae (singleton)
Melursus,0.3033921476703582,0.24266178108021091,0,from Ursidae (singleton)
Tremarctos,0.3033921476703582,0.24266178108021091,0,from Ursidae (singleton)
Ursus,0.3033921476703582,0.24266178108021091,0.0,from Ursidae (not monophyletic)
Viverridae,0.21153213338324087,0.021655063546449242,0.9983193277310924,computed
Arctictis,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Arctogalidia,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Chrotogale,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Civettictis,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Cynogale,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Diplogale,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Genetta,0.21153213338324087,0.021655063546449242,0.0,from Viverridae (not monophyletic)
Hemigalus,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Macrogalidia,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Paguma,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Paradoxurus,0.14662810504178375,0.0,1.0,computed
Poiana,0.21153213338324087,0.021655063546449242,1.0,from Viverridae (cherry)
Viverra,0.2080086251103087,0.09002891488870271,1.0,computed
Viverricula,0.21153213338324087,0.021655063546449242,0,from Viverridae (singleton)
Cetartiodactyla,0.30267433751898976,0.19216180275017017,0.9991194353204277,computed
Antilocapridae,0.30267433751898976,0.19216180275017017,0,from Cetartiodactyla (singleton)
Antilocapra,0.30267433751898976,0.19216180275017017,0,from Antilocapridae (singleton)
Balaenidae,0.30267433751898976,0.19216180275017017,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.30267433751898976,0.19216180275017017,0,from Balaenidae (singleton)
Eubalaena,0.30267433751898976,0.19216180275017017,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.30267433751898976,0.19216180275017017,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.30267433751898976,0.19216180275017017,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.30267433751898976,0.19216180275017017,0,from Balaenopteridae (singleton)
Bovidae,0.2346578423174874,0.0,0.9980490088965195,computed
Addax,0.2346578423174874,0.0,0,from Bovidae (singleton)
Aepyceros,0.2346578423174874,0.0,0,from Bovidae (singleton)
Alcelaphus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Ammodorcas,0.2346578423174874,0.0,0,from Bovidae (singleton)
Ammotragus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Antidorcas,0.2346578423174874,0.0,0,from Bovidae (singleton)
Antilope,0.2346578423174874,0.0,0,from Bovidae (singleton)
Arabitragus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Beatragus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Bibos,0.2346578423174874,0.0,0.0,from Bovidae (unsampled)
Bison,0.2346578423174874,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.2346578423174874,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Bubalus,0.2346578423174874,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.2346578423174874,0.0,0,from Bovidae (singleton)
Capra,0.2346578423174874,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,0.40288282149354054,0.32021687106854163,0.9183673469387755,computed
Cephalophus,0.2346578423174874,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.2346578423174874,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.2346578423174874,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Duboisia,0.2346578423174874,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.2346578423174874,0.0,0.0,from Bovidae (unsampled)
Eudorcas,0.2437948427010273,0.0,1.0,computed
Gazella,0.5313321162970281,0.0,1.0,computed
Hemitragus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Hippotragus,0.10578800782532602,0.10578714568462763,1.0,computed
Kobus,0.1644061931087687,0.0,1.0,computed
Litocranius,0.2346578423174874,0.0,0,from Bovidae (singleton)
Madoqua,0.2984245666920986,0.2979861587281924,1.0,computed
Myotragus,0.2346578423174874,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.20747829289701405,0.1669283174412725,1.0,computed
Nanger,0.17835018448667542,0.0,1.0,computed
Neotragus,0.2346578423174874,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.2346578423174874,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Oreamnos,0.2346578423174874,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Oryx,0.4767241263387391,0.0,1.0,computed
Ourebia,0.2346578423174874,0.0,0,from Bovidae (singleton)
Ovibos,0.2346578423174874,0.0,0,from Bovidae (singleton)
Ovis,0.4683963711869407,0.0,1.0,computed
Pantholops,0.2346578423174874,0.0,0,from Bovidae (singleton)
Pelea,0.2346578423174874,0.0,0,from Bovidae (singleton)
Philantomba,0.09420055810837895,0.0,1.0,computed
Procapra,0.3341259483529839,0.3338768370342993,1.0,computed
Pseudois,0.2346578423174874,0.0,0,from Bovidae (singleton)
Pseudoryx,0.2346578423174874,0.0,0,from Bovidae (singleton)
Raphicerus,0.0896246411866932,0.0,1.0,computed
Redunca,0.09984491970154981,0.09984467053909167,1.0,computed
Rupicapra,0.2346578423174874,0.0,1.0,from Bovidae (cherry)
Saiga,0.2346578423174874,0.0,0,from Bovidae (singleton)
Sylvicapra,0.2346578423174874,0.0,0,from Bovidae (singleton)
Syncerus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Tetracerus,0.2346578423174874,0.0,0,from Bovidae (singleton)
Tragelaphus,0.14819105230277324,0.0,1.0,computed
Camelidae,0.26053401343493854,0.26031254528442577,1.0,computed
Camelus,0.16941683293806623,0.1694153708839919,1.0,computed
Lama,0.26053401343493854,0.26031254528442577,1.0,from Camelidae (cherry)
Vicugna,0.26053401343493854,0.26031254528442577,0.0,from Camelidae (not monophyletic)
Cervidae,0.30831898090300036,0.0,0.9909255898366606,computed
Alces,0.30831898090300036,0.0,1.0,from Cervidae (cherry)
Axis,0.3343733511593735,0.20076945609784824,0.9,computed
Blastocerus,0.30831898090300036,0.0,0,from Cervidae (singleton)
Candiacervus,0.30831898090300036,0.0,0.0,from Cervidae (unsampled)
Capreolus,0.30831898090300036,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.30831898090300036,0.0,0.0,from Cervidae (not monophyletic)
Dama,0.30831898090300036,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.30831898090300036,0.0,0,from Cervidae (singleton)
Elaphurus,0.30831898090300036,0.0,0,from Cervidae (singleton)
Hippocamelus,0.30831898090300036,0.0,0.0,from Cervidae (not monophyletic)
Hydropotes,0.30831898090300036,0.0,0,from Cervidae (singleton)
Mazama,0.30831898090300036,0.0,0.0,from Cervidae (not monophyletic)
Megaloceros,0.30831898090300036,0.0,0,from Cervidae (singleton)
Muntiacini,0.30831898090300036,0.0,0.0,from Cervidae (unsampled)
Muntiacus,0.3458694153458576,0.0,1.0,computed
Odocoileus,0.30831898090300036,0.0,1.0,from Cervidae (cherry)
Ozotoceros,0.30831898090300036,0.0,0,from Cervidae (singleton)
Praemegaceros,0.30831898090300036,0.0,0.0,from Cervidae (unsampled)
Pudu,0.30831898090300036,0.0,0.0,from Cervidae (not monophyletic)
Rangifer,0.30831898090300036,0.0,0,from Cervidae (singleton)
Rucervus,0.30831898090300036,0.0,0.0,from Cervidae (not monophyletic)
Rusa,0.30831898090300036,0.0,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.30831898090300036,0.0,0.0,from Cervidae (unsampled)
Delphinidae,0.30267433751898976,0.19216180275017017,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.40913804576224816,3.74916502883706e-10,1.0,computed
Delphinus,0.30267433751898976,0.19216180275017017,1.0,from Delphinidae (cherry)
Feresa,0.30267433751898976,0.19216180275017017,0,from Delphinidae (singleton)
Globicephala,0.30267433751898976,0.19216180275017017,1.0,from Delphinidae (cherry)
Grampus,0.30267433751898976,0.19216180275017017,0,from Delphinidae (singleton)
Lagenodelphis,0.30267433751898976,0.19216180275017017,0,from Delphinidae (singleton)
Lagenorhynchus,0.30267433751898976,0.19216180275017017,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.30267433751898976,0.19216180275017017,1.0,from Delphinidae (cherry)
Orcaella,0.30267433751898976,0.19216180275017017,1.0,from Delphinidae (cherry)
Orcinus,0.30267433751898976,0.19216180275017017,0,from Delphinidae (singleton)
Peponocephala,0.30267433751898976,0.19216180275017017,0,from Delphinidae (singleton)
Pseudorca,0.30267433751898976,0.19216180275017017,0,from Delphinidae (singleton)
Sotalia,0.30267433751898976,0.19216180275017017,1.0,from Delphinidae (cherry)
Sousa,0.6881401615950117,0.6880996314154028,1.0,computed
Stenella,0.30267433751898976,0.19216180275017017,0.0,from Delphinidae (not monophyletic)
Steno,0.30267433751898976,0.19216180275017017,0,from Delphinidae (singleton)
Tursiops,0.30267433751898976,0.19216180275017017,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.30267433751898976,0.19216180275017017,0,from Cetartiodactyla (singleton)
Eschrichtius,0.30267433751898976,0.19216180275017017,0,from Eschrichtiidae (singleton)
Giraffidae,0.30267433751898976,0.19216180275017017,1.0,from Cetartiodactyla (cherry)
Giraffa,0.30267433751898976,0.19216180275017017,0,from Giraffidae (singleton)
Okapia,0.30267433751898976,0.19216180275017017,0,from Giraffidae (singleton)
Hippopotamidae,0.30267433751898976,0.19216180275017017,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.30267433751898976,0.19216180275017017,0,from Hippopotamidae (singleton)
Hippopotamus,0.30267433751898976,0.19216180275017017,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.30267433751898976,0.19216180275017017,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.30267433751898976,0.19216180275017017,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.30267433751898976,0.19216180275017017,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.12050314591971559,0.1119510869395552,1.0,computed
Inia,0.18315663987678957,0.0,1.0,computed
Lipotes,0.12050314591971559,0.1119510869395552,0,from Iniidae (singleton)
Pontoporia,0.12050314591971559,0.1119510869395552,0,from Iniidae (singleton)
Monodontidae,0.30267433751898976,0.19216180275017017,0.0,from Cetartiodactyla (not monophyletic)
Delphinapterus,0.30267433751898976,0.19216180275017017,0,from Monodontidae (singleton)
Monodon,0.30267433751898976,0.19216180275017017,0,from Monodontidae (singleton)
Moschidae,0.4436014019939399,0.41463285216613355,1.0,computed
Moschus,0.4436014019939399,0.41463285216613355,1.0,computed
Neobalaenidae,0.30267433751898976,0.19216180275017017,0,from Cetartiodactyla (singleton)
Caperea,0.30267433751898976,0.19216180275017017,0,from Neobalaenidae (singleton)
Phocoenidae,0.30267433751898976,0.19216180275017017,0.0,from Cetartiodactyla (not monophyletic)
Neophocaena,0.30267433751898976,0.19216180275017017,1.0,from Phocoenidae (cherry)
Phocoena,0.30267433751898976,0.19216180275017017,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.30267433751898976,0.19216180275017017,0,from Phocoenidae (singleton)
Physeteridae,0.04426839799651328,0.044266268290124186,1.0,computed
Kogia,0.04426839799651328,0.044266268290124186,1.0,from Physeteridae (cherry)
Physeter,0.04426839799651328,0.044266268290124186,0,from Physeteridae (singleton)
Platanistidae,0.30267433751898976,0.19216180275017017,0,from Cetartiodactyla (singleton)
Platanista,0.30267433751898976,0.19216180275017017,0,from Platanistidae (singleton)
Suidae,0.19166918862757337,0.08143384344894125,0.9799498746867168,computed
Babyrousa,0.12427642293870726,0.12427604783247706,1.0,computed
Celebochoerus,0.19166918862757337,0.08143384344894125,0.0,from Suidae (unsampled)
Hylochoerus,0.19166918862757337,0.08143384344894125,0,from Suidae (singleton)
Phacochoerus,0.19166918862757337,0.08143384344894125,0.0,from Suidae (not monophyletic)
Porcula,0.19166918862757337,0.08143384344894125,0,from Suidae (singleton)
Potamochoerus,0.19166918862757337,0.08143384344894125,1.0,from Suidae (cherry)
Sus,0.6104945191435696,0.0,0.96,computed
Tayassuidae,0.08150363891214141,0.06865893079954022,1.0,computed
Catagonus,0.08150363891214141,0.06865893079954022,0,from Tayassuidae (singleton)
Pecari,0.08150363891214141,0.06865893079954022,0,from Tayassuidae (singleton)
Tayassu,0.08150363891214141,0.06865893079954022,0,from Tayassuidae (singleton)
Tragulidae,0.21884432517499713,0.21884350711263056,1.0,computed
Hyemoschus,0.21884432517499713,0.21884350711263056,0,from Tragulidae (singleton)
Moschiola,0.1211084751101234,0.0,1.0,computed
Tragulus,0.34538821874781633,0.34535686984617076,1.0,computed
Ziphiidae,0.30267433751898976,0.19216180275017017,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.30267433751898976,0.19216180275017017,1.0,from Ziphiidae (cherry)
Hyperoodon,0.30267433751898976,0.19216180275017017,1.0,from Ziphiidae (cherry)
Indopacetus,0.30267433751898976,0.19216180275017017,0,from Ziphiidae (singleton)
Mesoplodon,0.30267433751898976,0.19216180275017017,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.30267433751898976,0.19216180275017017,0,from Ziphiidae (singleton)
Ziphius,0.30267433751898976,0.19216180275017017,0,from Ziphiidae (singleton)
Chiroptera,0.24051929201131386,0.13847722933317255,0.9999820969058679,computed
Craseonycteridae,0.24051929201131386,0.13847722933317255,0,from Chiroptera (singleton)
Craseonycteris,0.24051929201131386,0.13847722933317255,0,from Craseonycteridae (singleton)
Emballonuridae,0.09842022941131269,0.015187860725600183,1.0,computed
Balantiopteryx,0.04163620464028959,0.0,1.0,computed
Centronycteris,0.09842022941131269,0.015187860725600183,1.0,from Emballonuridae (cherry)
Coleura,0.11345180087579652,0.0,1.0,computed
Cormura,0.09842022941131269,0.015187860725600183,0,from Emballonuridae (singleton)
Cyttarops,0.09842022941131269,0.015187860725600183,0,from Emballonuridae (singleton)
Diclidurus,0.08755457842322162,0.0,1.0,computed
Emballonura,0.09842022941131269,0.015187860725600183,0.0,from Emballonuridae (not monophyletic)
Mosia,0.09842022941131269,0.015187860725600183,0,from Emballonuridae (singleton)
Peropteryx,0.09842022941131269,0.015187860725600183,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.09842022941131269,0.015187860725600183,0,from Emballonuridae (singleton)
Saccolaimus,0.10318611376860454,0.10318597262165728,1.0,computed
Saccopteryx,0.07014091650432473,0.0,1.0,computed
Taphozous,0.22987994636301293,0.19887004567083372,1.0,computed
Furipteridae,0.24051929201131386,0.13847722933317255,1.0,from Chiroptera (cherry)
Amorphochilus,0.24051929201131386,0.13847722933317255,0,from Furipteridae (singleton)
Furipterus,0.24051929201131386,0.13847722933317255,0,from Furipteridae (singleton)
Hipposideridae,0.19260881189175744,0.07542164352463772,1.0,computed
Anthops,0.19260881189175744,0.07542164352463772,0,from Hipposideridae (singleton)
Asellia,0.04067932652324632,0.04067906633405108,1.0,computed
Aselliscus,0.19260881189175744,0.07542164352463772,0.0,from Hipposideridae (not monophyletic)
