taxon,birth,death,ccp,source
Nandiniidae,0.33310394501128854,0.14453588003828394,0,from Carnivora (singleton)
Nandinia,0.33310394501128854,0.14453588003828394,0,from Nandiniidae (singleton)
Odobenidae,0.33310394501128854,0.14453588003828394,0,from Carnivora (singleton)
Odobenus,0.33310394501128854,0.14453588003828394,0,from Odobenidae (singleton)
Otariidae,0.4500954894296357,0.0,1.0,computed
Arctocephalus,0.4500954894296357,0.0,0.0,from Otariidae (not monophyletic)
Callorhinus,0.4500954894296357,0.0,0,from Otariidae (singleton)
Eumetopias,0.4500954894296357,0.0,0,from Otariidae (singleton)
Neophoca,0.4500954894296357,0.0,0,from Otariidae (singleton)
Otaria,0.4500954894296357,0.0,0,from Otariidae (singleton)
Phocarctos,0.4500954894296357,0.0,0,from Otariidae (singleton)
Zalophus,1.0000000282819324,1.0000000272819323,1.0,computed
Phocidae,0.29533469558091086,0.0,1.0,computed
Cystophora,0.29533469558091086,0.0,0,from Phocidae (singleton)
Erignathus,0.29533469558091086,0.0,0,from Phocidae (singleton)
Halichoerus,0.29533469558091086,0.0,0,from Phocidae (singleton)
Histriophoca,0.29533469558091086,0.0,0,from Phocidae (singleton)
Hydrurga,0.29533469558091086,0.0,0,from Phocidae (singleton)
Leptonychotes,0.29533469558091086,0.0,0,from Phocidae (singleton)
Lobodon,0.29533469558091086,0.0,0,from Phocidae (singleton)
Mirounga,0.29533469558091086,0.0,1.0,from Phocidae (cherry)
Monachus,0.29533469558091086,0.0,0,from Phocidae (singleton)
Neomonachus,0.29533469558091086,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.29533469558091086,0.0,0,from Phocidae (singleton)
Pagophilus,0.29533469558091086,0.0,0,from Phocidae (singleton)
Phoca,0.29533469558091086,0.0,1.0,from Phocidae (cherry)
Pusa,0.29533469558091086,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.33310394501128854,0.14453588003828394,1.0,from Carnivora (cherry)
Prionodon,0.33310394501128854,0.14453588003828394,1.0,from Prionodontidae (cherry)
Procyonidae,0.30951357798840784,0.27652429963475555,1.0,computed
Bassaricyon,0.3414890072730204,0.34134577719909787,1.0,computed
Bassariscus,0.30951357798840784,0.27652429963475555,1.0,from Procyonidae (cherry)
Nasua,0.30951357798840784,0.27652429963475555,0.0,from Procyonidae (not monophyletic)
Nasuella,0.30951357798840784,0.27652429963475555,1.0,from Procyonidae (cherry)
Potos,0.30951357798840784,0.27652429963475555,0,from Procyonidae (singleton)
Procyon,0.35989924566188713,0.3595777468937708,1.0,computed
Ursidae,0.29933640426490105,0.16137166637613826,1.0,computed
Ailuropoda,0.29933640426490105,0.16137166637613826,0,from Ursidae (singleton)
Arctodus,0.29933640426490105,0.16137166637613826,0,from Ursidae (singleton)
Helarctos,0.29933640426490105,0.16137166637613826,0,from Ursidae (singleton)
Melursus,0.29933640426490105,0.16137166637613826,0,from Ursidae (singleton)
Tremarctos,0.29933640426490105,0.16137166637613826,0,from Ursidae (singleton)
Ursus,0.29933640426490105,0.16137166637613826,0.0,from Ursidae (not monophyletic)
Viverridae,0.32807949297787925,0.1304539136215992,0.9983193277310924,computed
Arctictis,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Arctogalidia,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Chrotogale,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Civettictis,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Cynogale,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Diplogale,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Genetta,0.32807949297787925,0.1304539136215992,0.0,from Viverridae (not monophyletic)
Hemigalus,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Macrogalidia,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Paguma,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Paradoxurus,0.20971570930721478,0.0,1.0,computed
Poiana,0.32807949297787925,0.1304539136215992,1.0,from Viverridae (cherry)
Viverra,0.5893897090111129,0.5893369256523473,1.0,computed
Viverricula,0.32807949297787925,0.1304539136215992,0,from Viverridae (singleton)
Cetartiodactyla,0.4248880769561984,0.26737198770983983,0.9991194353204277,computed
Antilocapridae,0.4248880769561984,0.26737198770983983,0,from Cetartiodactyla (singleton)
Antilocapra,0.4248880769561984,0.26737198770983983,0,from Antilocapridae (singleton)
Balaenidae,0.4248880769561984,0.26737198770983983,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.4248880769561984,0.26737198770983983,0,from Balaenidae (singleton)
Eubalaena,0.4248880769561984,0.26737198770983983,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.4248880769561984,0.26737198770983983,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.4248880769561984,0.26737198770983983,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.4248880769561984,0.26737198770983983,0,from Balaenopteridae (singleton)
Bovidae,0.32512250260713643,0.0,0.9980490088965195,computed
Addax,0.32512250260713643,0.0,0,from Bovidae (singleton)
Aepyceros,0.32512250260713643,0.0,0,from Bovidae (singleton)
Alcelaphus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Ammodorcas,0.32512250260713643,0.0,0,from Bovidae (singleton)
Ammotragus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Antidorcas,0.32512250260713643,0.0,0,from Bovidae (singleton)
Antilope,0.32512250260713643,0.0,0,from Bovidae (singleton)
Arabitragus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Beatragus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Bibos,0.32512250260713643,0.0,0.0,from Bovidae (unsampled)
Bison,0.32512250260713643,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.32512250260713643,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Bubalus,0.32512250260713643,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.32512250260713643,0.0,0,from Bovidae (singleton)
Capra,0.32512250260713643,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,0.46716467458736477,0.0,0.9183673469387755,computed
Cephalophus,0.32512250260713643,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.32512250260713643,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.32512250260713643,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Duboisia,0.32512250260713643,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.32512250260713643,0.0,0.0,from Bovidae (unsampled)
Eudorcas,0.6838787821692938,0.0,1.0,computed
Gazella,0.7688188007480211,0.0,1.0,computed
Hemitragus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Hippotragus,0.15667763588719671,0.15667679522229427,1.0,computed
Kobus,0.2735980426822392,0.0,1.0,computed
Litocranius,0.32512250260713643,0.0,0,from Bovidae (singleton)
Madoqua,0.41141954330975716,0.41140019114608506,1.0,computed
Myotragus,0.32512250260713643,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.3192820909433694,0.3190280140509844,1.0,computed
Nanger,0.38107361999773226,0.0,1.0,computed
Neotragus,0.32512250260713643,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.32512250260713643,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Oreamnos,0.32512250260713643,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Oryx,0.402473102455798,0.0,1.0,computed
Ourebia,0.32512250260713643,0.0,0,from Bovidae (singleton)
Ovibos,0.32512250260713643,0.0,0,from Bovidae (singleton)
Ovis,0.5703472813392747,0.0,1.0,computed
Pantholops,0.32512250260713643,0.0,0,from Bovidae (singleton)
Pelea,0.32512250260713643,0.0,0,from Bovidae (singleton)
Philantomba,0.14011598663126407,0.0,1.0,computed
Procapra,0.3946095297485914,0.3933776927656691,1.0,computed
Pseudois,0.32512250260713643,0.0,0,from Bovidae (singleton)
Pseudoryx,0.32512250260713643,0.0,0,from Bovidae (singleton)
Raphicerus,0.10996126548390468,0.0,1.0,computed
Redunca,0.09604214815787113,0.0,1.0,computed
Rupicapra,0.32512250260713643,0.0,1.0,from Bovidae (cherry)
Saiga,0.32512250260713643,0.0,0,from Bovidae (singleton)
Sylvicapra,0.32512250260713643,0.0,0,from Bovidae (singleton)
Syncerus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Tetracerus,0.32512250260713643,0.0,0,from Bovidae (singleton)
Tragelaphus,0.20336439539908735,0.0,1.0,computed
Camelidae,0.4085884716059802,0.408428154272339,1.0,computed
Camelus,0.23201784105862985,0.2316290505024246,1.0,computed
Lama,0.4085884716059802,0.408428154272339,1.0,from Camelidae (cherry)
Vicugna,0.4085884716059802,0.408428154272339,0.0,from Camelidae (not monophyletic)
Cervidae,0.4727283821424802,0.0,0.9909255898366606,computed
Alces,0.4727283821424802,0.0,1.0,from Cervidae (cherry)
Axis,1.0000000282819324,1.0000000272819323,0.9,computed
Blastocerus,0.4727283821424802,0.0,0,from Cervidae (singleton)
Candiacervus,0.4727283821424802,0.0,0.0,from Cervidae (unsampled)
Capreolus,0.4727283821424802,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.4727283821424802,0.0,0.0,from Cervidae (not monophyletic)
Dama,0.4727283821424802,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.4727283821424802,0.0,0,from Cervidae (singleton)
Elaphurus,0.4727283821424802,0.0,0,from Cervidae (singleton)
Hippocamelus,0.4727283821424802,0.0,0.0,from Cervidae (not monophyletic)
Hydropotes,0.4727283821424802,0.0,0,from Cervidae (singleton)
Mazama,0.4727283821424802,0.0,0.0,from Cervidae (not monophyletic)
Megaloceros,0.4727283821424802,0.0,0,from Cervidae (singleton)
Muntiacini,0.4727283821424802,0.0,0.0,from Cervidae (unsampled)
Muntiacus,0.47856980294860585,0.0,1.0,computed
Odocoileus,0.4727283821424802,0.0,1.0,from Cervidae (cherry)
Ozotoceros,0.4727283821424802,0.0,0,from Cervidae (singleton)
Praemegaceros,0.4727283821424802,0.0,0.0,from Cervidae (unsampled)
Pudu,0.4727283821424802,0.0,0.0,from Cervidae (not monophyletic)
Rangifer,0.4727283821424802,0.0,0,from Cervidae (singleton)
Rucervus,0.4727283821424802,0.0,0.0,from Cervidae (not monophyletic)
Rusa,0.4727283821424802,0.0,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.4727283821424802,0.0,0.0,from Cervidae (unsampled)
Delphinidae,0.4248880769561984,0.26737198770983983,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.594174964508945,0.0,1.0,computed
Delphinus,0.4248880769561984,0.26737198770983983,1.0,from Delphinidae (cherry)
Feresa,0.4248880769561984,0.26737198770983983,0,from Delphinidae (singleton)
Globicephala,0.4248880769561984,0.26737198770983983,1.0,from Delphinidae (cherry)
Grampus,0.4248880769561984,0.26737198770983983,0,from Delphinidae (singleton)
Lagenodelphis,0.4248880769561984,0.26737198770983983,0,from Delphinidae (singleton)
Lagenorhynchus,0.4248880769561984,0.26737198770983983,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.4248880769561984,0.26737198770983983,1.0,from Delphinidae (cherry)
Orcaella,0.4248880769561984,0.26737198770983983,1.0,from Delphinidae (cherry)
Orcinus,0.4248880769561984,0.26737198770983983,0,from Delphinidae (singleton)
Peponocephala,0.4248880769561984,0.26737198770983983,0,from Delphinidae (singleton)
Pseudorca,0.4248880769561984,0.26737198770983983,0,from Delphinidae (singleton)
Sotalia,0.4248880769561984,0.26737198770983983,1.0,from Delphinidae (cherry)
Sousa,0.6984534150630094,0.6983881198870464,1.0,computed
Stenella,0.4248880769561984,0.26737198770983983,0.0,from Delphinidae (not monophyletic)
Steno,0.4248880769561984,0.26737198770983983,0,from Delphinidae (singleton)
Tursiops,0.4248880769561984,0.26737198770983983,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.4248880769561984,0.26737198770983983,0,from Cetartiodactyla (singleton)
Eschrichtius,0.4248880769561984,0.26737198770983983,0,from Eschrichtiidae (singleton)
Giraffidae,0.4248880769561984,0.26737198770983983,1.0,from Cetartiodactyla (cherry)
Giraffa,0.4248880769561984,0.26737198770983983,0,from Giraffidae (singleton)
Okapia,0.4248880769561984,0.26737198770983983,0,from Giraffidae (singleton)
Hippopotamidae,0.4248880769561984,0.26737198770983983,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.4248880769561984,0.26737198770983983,0,from Hippopotamidae (singleton)
Hippopotamus,0.4248880769561984,0.26737198770983983,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.4248880769561984,0.26737198770983983,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.4248880769561984,0.26737198770983983,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.4248880769561984,0.26737198770983983,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.11026886504595838,0.04884720316063012,1.0,computed
Inia,0.18082597487383797,0.0,1.0,computed
Lipotes,0.11026886504595838,0.04884720316063012,0,from Iniidae (singleton)
Pontoporia,0.11026886504595838,0.04884720316063012,0,from Iniidae (singleton)
Monodontidae,0.4248880769561984,0.26737198770983983,1.0,from Cetartiodactyla (cherry)
Delphinapterus,0.4248880769561984,0.26737198770983983,0,from Monodontidae (singleton)
Monodon,0.4248880769561984,0.26737198770983983,0,from Monodontidae (singleton)
Moschidae,0.3905318876184131,0.0,1.0,computed
Moschus,0.3905318876184131,0.0,1.0,computed
Neobalaenidae,0.4248880769561984,0.26737198770983983,0,from Cetartiodactyla (singleton)
Caperea,0.4248880769561984,0.26737198770983983,0,from Neobalaenidae (singleton)
Phocoenidae,0.37480670828094503,0.0,1.0,computed
Neophocaena,0.37480670828094503,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.37480670828094503,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.37480670828094503,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.05762916656347442,0.0,1.0,computed
Kogia,0.05762916656347442,0.0,1.0,from Physeteridae (cherry)
Physeter,0.05762916656347442,0.0,0,from Physeteridae (singleton)
Platanistidae,0.4248880769561984,0.26737198770983983,0,from Cetartiodactyla (singleton)
Platanista,0.4248880769561984,0.26737198770983983,0,from Platanistidae (singleton)
Suidae,0.3846672350655396,0.0,0.9799498746867168,computed
Babyrousa,0.18872514560377163,0.0,1.0,computed
Celebochoerus,0.3846672350655396,0.0,0.0,from Suidae (unsampled)
Hylochoerus,0.3846672350655396,0.0,0,from Suidae (singleton)
Phacochoerus,0.3846672350655396,0.0,0.0,from Suidae (not monophyletic)
Porcula,0.3846672350655396,0.0,0,from Suidae (singleton)
Potamochoerus,0.3846672350655396,0.0,1.0,from Suidae (cherry)
Sus,0.6457658290006305,0.0,0.96,computed
Tayassuidae,0.1456591053058064,0.1456578002165127,1.0,computed
Catagonus,0.1456591053058064,0.1456578002165127,0,from Tayassuidae (singleton)
Pecari,0.1456591053058064,0.1456578002165127,0,from Tayassuidae (singleton)
Tayassu,0.1456591053058064,0.1456578002165127,0,from Tayassuidae (singleton)
Tragulidae,1.0000000282819324,1.0000000272819323,1.0,computed
Hyemoschus,1.0000000282819324,1.0000000272819323,0,from Tragulidae (singleton)
Moschiola,0.2253888767549416,0.0,1.0,computed
Tragulus,0.4503970092246708,0.4363299103337843,1.0,computed
Ziphiidae,0.4248880769561984,0.26737198770983983,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.4248880769561984,0.26737198770983983,1.0,from Ziphiidae (cherry)
Hyperoodon,0.4248880769561984,0.26737198770983983,1.0,from Ziphiidae (cherry)
Indopacetus,0.4248880769561984,0.26737198770983983,0,from Ziphiidae (singleton)
Mesoplodon,0.4248880769561984,0.26737198770983983,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.4248880769561984,0.26737198770983983,0,from Ziphiidae (singleton)
Ziphius,0.4248880769561984,0.26737198770983983,0,from Ziphiidae (singleton)
Chiroptera,0.24140377005411803,0.13514368856571282,0.9999820969058679,computed
Craseonycteridae,0.24140377005411803,0.13514368856571282,0,from Chiroptera (singleton)
Craseonycteris,0.24140377005411803,0.13514368856571282,0,from Craseonycteridae (singleton)
Emballonuridae,0.07961375785873887,0.0,1.0,computed
Balantiopteryx,0.03187271816899351,0.0,1.0,computed
Centronycteris,0.07961375785873887,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.08767321561078163,0.0,1.0,computed
Cormura,0.07961375785873887,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.07961375785873887,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.08404469969581216,0.025040257986017955,1.0,computed
Emballonura,0.07961375785873887,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.07961375785873887,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.07961375785873887,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.07961375785873887,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.059469961345997475,0.0403873977164325,1.0,computed
Saccopteryx,0.06355388875940282,0.0,1.0,computed
Taphozous,0.14118370712249795,0.08792945127732847,1.0,computed
Furipteridae,0.24140377005411803,0.13514368856571282,1.0,from Chiroptera (cherry)
Amorphochilus,0.24140377005411803,0.13514368856571282,0,from Furipteridae (singleton)
Furipterus,0.24140377005411803,0.13514368856571282,0,from Furipteridae (singleton)
Hipposideridae,0.1910086243816479,0.054372699978622194,1.0,computed
Anthops,0.1910086243816479,0.054372699978622194,0,from Hipposideridae (singleton)
Asellia,0.20985692911480316,0.0,1.0,computed
Aselliscus,0.1910086243816479,0.054372699978622194,0.0,from Hipposideridae (not monophyletic)
Cloeotis,0.1910086243816479,0.054372699978622194,0,from Hipposideridae (singleton)
Coelops,0.17191833142128826,0.17191747581733796,1.0,computed
Hipposideros,0.1910086243816479,0.054372699978622194,0.0,from Hipposideridae (not monophyletic)
Paracoelops,0.1910086243816479,0.054372699978622194,0,from Hipposideridae (singleton)
Paratriaenops,0.20733321145140535,0.10923093020426919,1.0,computed
Rhinonicteris,0.1910086243816479,0.054372699978622194,0,from Hipposideridae (singleton)
Triaenops,0.42061026032835336,0.270092157104983,1.0,computed
Megadermatidae,0.03396666126975369,0.0,1.0,computed
Cardioderma,0.03396666126975369,0.0,0,from Megadermatidae (singleton)
Lavia,0.03396666126975369,0.0,0,from Megadermatidae (singleton)
